leg,transition,expected_time_s,observed_time_s,delay_s,paired
fl,liftoff,99.743000976,99.870917038,0.127916062,True
fl,landing,100.284038658,100.791031788,0.50699313,True
fl,liftoff,104.062165502,104.19314198,0.130976478,True
fl,landing,104.602651267,105.103553966,0.500902699,True
fl,liftoff,108.382409094,108.517901047,0.135491953,True
fl,landing,108.922308405,109.439615892,0.517307487,True
fl,liftoff,112.683007102,112.821320753,0.138313651,True
fl,landing,113.242702702,113.753346902,0.5106442,True
fl,liftoff,117.002888544,117.141785431,0.138896887,True
fl,landing,117.562433513,118.078564799,0.516131286,True
fl,liftoff,121.342429181,121.468650411,0.12622123,True
fl,landing,121.88231383,122.398516278,0.516202448,True
fl,liftoff,125.662564386,125.793089382,0.130524996,True
fl,landing,126.202609453,126.720746329,0.518136876,True
fl,liftoff,129.983696098,130.128055752,0.144359654,True
fl,landing,130.522477086,131.033968171,0.511491085,True
fl,liftoff,134.2827566,134.416395373,0.133638773,True
fl,landing,134.842810283,135.339464275,0.496653992,True
fl,liftoff,138.602295722,138.741381073,0.139085351,True
fl,landing,139.162197976,139.663342304,0.501144328,True
fl,liftoff,142.942326548,143.081566549,0.139240001,True
fl,landing,143.483317475,143.99718604,0.513868565,True
fl,liftoff,147.242346726,147.375093829,0.132747103,True
fl,landing,147.782620382,148.302066345,0.519445963,True
fl,liftoff,151.582366919,151.711455716,0.129088797,True
fl,landing,152.102800081,152.62806395,0.525263869,True
fl,liftoff,155.902770654,156.037994454,0.1352238,True
fl,landing,156.445510761,156.938716422,0.493205661,True
fl,liftoff,160.222287863,160.36060715,0.138319287,True
fl,landing,160.762842746,161.249423239,0.486580493,True
fl,liftoff,164.542125342,164.672897943,0.130772601,True
fl,landing,165.083836733,165.564910507,0.481073774,True
fl,liftoff,168.844963595,168.98540403,0.140440435,True
fl,landing,169.402381182,169.91157916,0.509197978,True
fl,liftoff,173.162678002,173.298629237,0.135951235,True
fl,landing,173.702896184,174.219716068,0.516819884,True
fl,liftoff,177.502631255,177.641456599,0.138825344,True
fl,landing,178.042344701,178.556701293,0.514356592,True
fl,liftoff,181.804349664,181.942055729,0.137706065,True
fl,landing,182.343017585,182.866870755,0.52385317,True
fl,liftoff,186.122824402,186.268369001,0.145544599,True
fl,landing,186.662834775,187.191243361,0.528408586,True
fl,liftoff,190.442555335,190.581839379,0.139284044,True
fl,landing,191.004402948,191.497168763,0.492765815,True
fl,liftoff,194.762388347,194.904463192,0.142074845,True
fl,landing,195.32241229,195.822940849,0.500528559,True
fl,liftoff,199.102920598,199.234844883,0.131924285,True
fl,landing,199.642276219,200.15687282,0.514596601,True
fl,liftoff,203.402701485,203.540109783,0.137408298,True
fl,landing,203.963143625,204.469356295,0.50621267,True
fl,liftoff,207.742519839,207.875009093,0.132489254,True
fl,landing,208.263495899,208.774372692,0.510876793,True
fl,liftoff,212.063508751,212.19812645,0.134617699,True
fl,landing,212.602641008,213.111138338,0.50849733,True
fl,liftoff,216.382372488,216.519512445,0.137139957,True
fl,landing,216.923241345,217.430526404,0.507285059,True
fl,liftoff,220.702468519,220.834547564,0.132079045,True
fl,landing,221.242461337,221.749063131,0.506601794,True
fl,liftoff,225.002634444,225.14093484,0.138300396,True
fl,landing,225.544967891,226.065043512,0.520075621,True
fr,liftoff,2.543380871,2.67726223,0.133881359,True
fr,landing,3.082241415,3.589522512,0.507281097,True
fr,liftoff,6.842961653,6.978177471,0.135215818,True
fr,landing,7.402265874,7.913464438,0.511198564,True
fr,liftoff,11.182990178,11.309748313,0.126758135,True
fr,landing,11.725821141,12.228495106,0.502673965,True
fr,liftoff,15.503020853,15.640715935,0.137695082,True
fr,landing,16.042124946,16.558326263,0.516201317,True
fr,liftoff,20.066171725,20.225894511,0.159722786,True
fr,landing,20.459191205,20.319451416,-0.139739789,True
fr,liftoff,24.142740137,24.275531355,0.132791218,True
fr,landing,24.682878681,25.184722556,0.501843875,True
fr,liftoff,28.462502243,28.596518676,0.134016433,True
fr,landing,29.002476361,29.500781389,0.498305028,True
fr,liftoff,32.782454381,32.916487175,0.134032794,True
fr,landing,33.323157404,33.826035892,0.502878488,True
fr,liftoff,37.082428594,37.227533924,0.14510533,True
fr,landing,37.622723247,38.134768627,0.51204538,True
fr,liftoff,41.422420597,41.557065626,0.134645029,True
fr,landing,41.96627158,42.46997988,0.5037083,True
fr,liftoff,45.742611844,45.868857892,0.126246048,True
fr,landing,46.262385062,46.775334229,0.512949167,True
fr,liftoff,50.062371101,50.192728338,0.130357237,True
fr,landing,50.602631973,51.095259401,0.492627428,True
fr,liftoff,54.382894747,54.509405804,0.126511057,True
fr,landing,54.922610057,55.432403992,0.509793935,True
fr,liftoff,58.682785555,58.817945685,0.13516013,True
fr,landing,59.242210155,59.746198618,0.503988463,True
fr,liftoff,63.002354316,63.143840611,0.141486295,True
fr,landing,63.562531939,64.069613444,0.507081505,True
fr,liftoff,67.322601304,67.450139604,0.1275383,True
fr,landing,67.882212676,68.39095733,0.508744654,True
fr,liftoff,71.662379221,71.799585661,0.13720644,True
fr,landing,72.182670612,72.701098097,0.518427485,True
fr,liftoff,75.98230924,76.114014735,0.131705495,True
fr,landing,76.502362265,77.023022075,0.52065981,True
fr,liftoff,80.302220136,80.43244626,0.130226124,True
fr,landing,80.842769248,81.328675728,0.48590648,True
fr,liftoff,84.602842958,84.738500537,0.135657579,True
fr,landing,85.162403916,85.680590587,0.518186671,True
fr,liftoff,88.922378616,89.058555811,0.136177195,True
fr,landing,89.483804314,89.988170128,0.504365814,True
fr,liftoff,93.26252309,93.401041511,0.138518421,True
fr,landing,93.803065293,94.317889554,0.514824261,True
fr,liftoff,97.582290675,97.723320109,0.141029434,True
fr,landing,98.122676951,98.641851877,0.519174926,True
fr,liftoff,101.902693452,102.030265281,0.127571829,True
fr,landing,102.443155412,102.959616399,0.516460987,True
fr,liftoff,106.222514651,106.347774752,0.125260101,True
fr,landing,106.762687588,107.273294179,0.510606591,True
fr,liftoff,110.542011677,110.684397714,0.142386037,True
fr,landing,111.062316074,111.590317137,0.528001063,True
fr,liftoff,114.842681744,114.971975591,0.129293847,True
fr,landing,115.40211956,115.900233664,0.498114104,True
fr,liftoff,119.182770066,119.319049555,0.136279489,True
fr,landing,119.722153033,120.236182263,0.51402923,True
fr,liftoff,123.482379351,123.627030671,0.14465132,True
fr,landing,124.042247706,124.551418654,0.509170948,True
fr,liftoff,127.802947621,127.933635828,0.130688207,True
fr,landing,128.342472809,128.860915377,0.518442568,True
fr,liftoff,132.142446359,132.276913266,0.134466907,True
fr,landing,132.662477097,133.176204126,0.513727029,True
fr,liftoff,136.462811779,136.591159221,0.128347442,True
fr,landing,137.002863894,137.516684206,0.513820312,True
fr,liftoff,140.765482299,140.894784726,0.129302427,True
fr,landing,141.302655933,141.81505195,0.512396017,True
fr,liftoff,145.08227894,145.222820885,0.140541945,True
fr,landing,145.642357094,146.15419342,0.511836326,True
fr,liftoff,149.40252253,149.546514057,0.143991527,True
fr,landing,149.943860785,150.458914542,0.515053757,True
fr,liftoff,153.74237451,153.884068853,0.141694343,True
fr,landing,154.262738198,154.786160188,0.52342199,True
fr,liftoff,158.062505093,158.200147228,0.137642135,True
fr,landing,158.603828553,159.121650015,0.517821462,True
fr,liftoff,162.382432027,162.522140272,0.139708245,True
fr,landing,162.902529083,163.424621067,0.522091984,True
fr,liftoff,166.702221896,166.836258845,0.134036949,True
fr,landing,167.242481381,167.755687467,0.513206086,True
fr,liftoff,171.002669617,171.140970399,0.138300782,True
fr,landing,171.571028116,172.065416214,0.494388098,True
fr,liftoff,175.342788743,175.479422127,0.136633384,True
fr,landing,175.883514959,176.400164329,0.51664937,True
fr,liftoff,179.662639698,179.799240047,0.136600349,True
fr,landing,180.202564466,180.72047173,0.517907264,True
fr,liftoff,183.982610528,184.113820249,0.131209721,True
fr,landing,184.52288955,185.037454582,0.514565032,True
fr,liftoff,188.302870122,188.447011155,0.144141033,True
fr,landing,188.823110998,189.349130073,0.526019075,True
fr,liftoff,192.602857173,192.744896698,0.142039525,True
fr,landing,193.162636559,193.682673407,0.520036848,True
fr,liftoff,196.942766442,197.078479295,0.135712853,True
fr,landing,197.462435625,197.974897102,0.512461477,True
fr,liftoff,201.262571443,201.399466471,0.136895028,True
fr,landing,201.802534163,202.321668844,0.519134681,True
fr,liftoff,205.582549216,205.711400277,0.128851061,True
fr,landing,206.102511862,206.617461447,0.514949585,True
fr,liftoff,209.882581404,210.020181765,0.137600361,True
fr,landing,210.442460665,210.956512649,0.514051984,True
fr,liftoff,214.223680485,214.357670468,0.133989983,True
fr,landing,214.742442075,215.258946646,0.516504571,True
fr,liftoff,218.543036447,218.676044909,0.133008462,True
fr,landing,219.082494834,219.577837002,0.495342168,True
fr,liftoff,222.862432415,222.992769735,0.13033732,True
fr,landing,223.402583588,223.896104545,0.493520957,True
rl,liftoff,3.62297163,3.766561036,0.143589406,True
rl,landing,4.162277111,3.843768816,-0.318508295,True
rl,liftoff,7.942420325,8.081189663,0.138769338,True
rl,landing,8.462267557,8.160301658,-0.301965899,True
rl,liftoff,12.262490327,12.3944063,0.131915973,True
rl,landing,12.802525508,12.472833816,-0.329691692,True
rl,liftoff,16.582182229,16.718169715,0.135987486,True
rl,landing,17.122645589,16.793766207,-0.328879382,True
rl,liftoff,20.902321665,21.040061024,0.137739359,True
rl,landing,21.42240708,21.139926948,-0.282480132,True
rl,liftoff,25.223569815,25.363296804,0.139726989,True
rl,landing,25.742269843,25.439340239,-0.302929604,True
rl,liftoff,29.542497655,29.678873345,0.13637569,True
rl,landing,30.082470441,29.746206594,-0.336263847,True
rl,liftoff,33.842623403,33.981842139,0.139218736,True
rl,landing,34.402051438,34.071294693,-0.330756745,True
rl,liftoff,38.182573845,38.322750825,0.14017698,True
rl,landing,38.72215034,38.39870938,-0.32344096,True
rl,liftoff,42.505374412,42.640974488,0.135600076,True
rl,landing,43.042418758,42.716659114,-0.325759644,True
rl,liftoff,46.80275974,46.939766923,0.137007183,True
rl,landing,47.342501181,47.018116044,-0.324385137,True
rl,liftoff,51.142699325,51.280328097,0.137628772,True
rl,landing,51.685850473,51.356566798,-0.329283675,True
rl,liftoff,55.442815829,55.575766106,0.132950277,True
rl,landing,55.982413187,55.663562143,-0.318851044,True
rl,liftoff,59.782302744,59.932570694,0.15026795,True
rl,landing,60.322282534,60.0006853,-0.321597234,True
rl,liftoff,64.082219849,64.223965545,0.141745696,True
rl,landing,64.642771046,64.314609251,-0.328161795,True
rl,liftoff,68.422546512,68.555716545,0.133170033,True
rl,landing,68.962481063,68.632890318,-0.329590745,True
rl,liftoff,72.742213416,72.879194855,0.136981439,True
rl,landing,73.262521729,72.957508257,-0.305013472,True
rl,liftoff,77.06241576,77.204420406,0.142004646,True
rl,landing,77.602483977,77.280200871,-0.322283106,True
rl,liftoff,81.38266229,81.518506022,0.135843732,True
rl,landing,81.922220319,81.591768828,-0.330451491,True
rl,liftoff,85.702679892,85.847596247,0.144916355,True
rl,landing,86.242074111,85.915263153,-0.326810958,True
rl,liftoff,90.002381808,90.144184657,0.141802849,True
rl,landing,90.56212874,90.234950924,-0.327177816,True
rl,liftoff,94.343012319,94.485316954,0.142304635,True
rl,landing,94.882529543,94.570960804,-0.311568739,True
rl,liftoff,98.662518611,98.80644135,0.143922739,True
rl,landing,99.183246219,98.871818083,-0.311428136,True
rl,liftoff,102.982258671,103.128637349,0.146378678,True
rl,landing,103.502646991,103.196711331,-0.30593566,True
rl,liftoff,107.302435047,107.441100438,0.138665391,True
rl,landing,107.842734202,107.51614081,-0.326593392,True
rl,liftoff,111.622578968,111.764884666,0.142305698,True
rl,landing,112.163875335,111.840301502,-0.323573833,True
rl,liftoff,115.922800759,116.066988457,0.144187698,True
rl,landing,116.482715493,116.146852023,-0.33586347,True
rl,liftoff,120.24254337,120.377441804,0.134898434,True
rl,landing,120.802501206,120.462510309,-0.339990897,True
rl,liftoff,124.582505081,124.71791193,0.135406849,True
rl,landing,125.122780232,124.798112341,-0.324667891,True
rl,liftoff,128.902510719,129.051515831,0.149005112,True
rl,landing,129.442389332,129.116122709,-0.326266623,True
rl,liftoff,133.222372445,133.368373086,0.146000641,True
rl,landing,133.762523891,133.447080821,-0.31544307,True
rl,liftoff,137.542480826,137.685337491,0.142856665,True
rl,landing,138.082397094,137.749405413,-0.332991681,True
rl,liftoff,141.84373334,141.984322988,0.140589648,True
rl,landing,142.383506376,142.073930964,-0.309575412,True
rl,liftoff,146.164932488,146.295260927,0.130328439,True
rl,landing,146.723910442,146.383984365,-0.339926077,True
rl,liftoff,150.502671055,150.64514608,0.142475025,True
rl,landing,151.04266559,150.723057578,-0.319608012,True
rl,liftoff,154.82252879,154.973900668,0.151371878,True
rl,landing,155.344024788,155.04128545,-0.302739338,True
rl,liftoff,159.143047114,159.276655381,0.133608267,True
rl,landing,159.662446572,159.351153004,-0.311293568,True
rl,liftoff,163.462920178,163.602497318,0.13957714,True
rl,landing,164.002613193,163.678917854,-0.323695339,True
rl,liftoff,167.782641928,167.920858886,0.138216958,True
rl,landing,168.322234398,167.999111025,-0.323123373,True
rl,liftoff,172.11253532,172.251542324,0.139007004,True
rl,landing,172.642546142,172.315193567,-0.327352575,True
rl,liftoff,176.422787462,176.562535771,0.139748309,True
rl,landing,176.962604714,176.647976039,-0.314628675,True
rl,liftoff,180.742384646,180.886310146,0.1439255,True
rl,landing,181.282733342,180.954559401,-0.328173941,True
rl,liftoff,185.062490929,185.199115915,0.136624986,True
rl,landing,185.602581304,185.272946782,-0.329634522,True
rl,liftoff,189.382337243,189.516881442,0.134544199,True
rl,landing,189.924234783,189.598778787,-0.325455996,True
rl,liftoff,193.702354446,193.837868489,0.135514043,True
rl,landing,194.242640665,193.926108419,-0.316532246,True
rl,liftoff,198.004535978,198.144779141,0.140243163,True
rl,landing,198.562157936,198.210876982,-0.351280954,True
rl,liftoff,202.343481989,202.482422399,0.13894041,True
rl,landing,202.882142324,202.558834754,-0.32330757,True
rl,liftoff,206.662553931,206.808553308,0.145999377,True
rl,landing,207.20683572,206.884447762,-0.322387958,True
rl,liftoff,210.983345077,211.126711846,0.143366769,True
rl,landing,211.502963676,211.193755881,-0.309207795,True
rl,liftoff,215.302180075,215.445169484,0.142989409,True
rl,landing,215.842720377,215.513564657,-0.32915572,True
rl,liftoff,219.626818666,219.772643461,0.145824795,True
rl,landing,220.162642697,219.837000194,-0.325642503,True
rl,liftoff,223.923339946,224.06186297,0.138523024,True
rl,landing,224.482551856,224.139081946,-0.34346991,True
rr,liftoff,1.463440278,1.611536156,0.148095878,True
rr,landing,2.006120799,1.666116733,-0.340004066,True
rr,liftoff,5.782404031,5.912748131,0.1303441,True
rr,landing,6.322321547,5.991263041,-0.331058506,True
rr,liftoff,10.102298954,10.248690995,0.146392041,True
rr,landing,10.622859441,10.33431836,-0.288541081,True
rr,liftoff,14.422701994,14.563365232,0.140663238,True
rr,landing,14.962435219,14.630109083,-0.332326136,True
rr,liftoff,18.742218112,18.879676167,0.137458055,True
rr,landing,19.282339302,18.956614164,-0.325725138,True
rr,liftoff,23.062290678,23.203924552,0.141633874,True
rr,landing,23.602553182,23.27004833,-0.332504852,True
rr,liftoff,27.382003958,27.515924769,0.133920811,True
rr,landing,27.922714801,27.593460553,-0.329254248,True
rr,liftoff,31.683188106,31.83158533,0.148397224,True
rr,landing,32.242469029,31.898562832,-0.343906197,True
rr,liftoff,36.002962079,36.140409139,0.13744706,True
rr,landing,36.562473665,36.231449462,-0.331024203,True
rr,liftoff,40.344721223,40.471889052,0.127167829,True
rr,landing,40.884128531,40.560743273,-0.323385258,True
rr,liftoff,44.663497161,44.807501984,0.144004823,True
rr,landing,45.182595649,44.881768968,-0.300826681,True
rr,liftoff,48.982494758,49.12555699,0.143062232,True
rr,landing,49.502543187,49.193350939,-0.309192248,True
rr,liftoff,53.302565674,53.439236322,0.136670648,True
rr,landing,53.843088452,53.505383672,-0.33770478,True
rr,liftoff,57.622313754,57.76546096,0.143147206,True
rr,landing,58.143487281,57.831275308,-0.312211973,True
rr,liftoff,61.922602598,62.059639013,0.137036415,True
rr,landing,62.48248843,62.148856172,-0.333632258,True
rr,liftoff,66.26272264,66.398938685,0.136216045,True
rr,landing,66.783003954,66.488200666,-0.294803288,True
rr,liftoff,70.582462182,70.71699441,0.134532228,True
rr,landing,71.122780133,70.793945758,-0.328834375,True
rr,liftoff,74.902279966,75.039472457,0.137192491,True
rr,landing,75.442795763,75.116126712,-0.326669051,True
rr,liftoff,79.222449224,79.368718908,0.146269684,True
rr,landing,79.762460686,79.44469815,-0.317762536,True
rr,liftoff,83.543493171,83.684094476,0.140601305,True
rr,landing,84.082469745,83.752311654,-0.330158091,True
rr,liftoff,87.862605723,88.001963048,0.139357325,True
rr,landing,88.402352587,88.067667275,-0.334685312,True
rr,liftoff,92.182581372,92.325138988,0.142557616,True
rr,landing,92.722409232,92.413418332,-0.3089909,True
rr,liftoff,96.483136409,96.614733959,0.13159755,True
rr,landing,97.042236336,96.690035569,-0.352200767,True
rr,liftoff,100.824447434,100.95748365,0.133036216,True
rr,landing,101.342560304,101.036287673,-0.306272631,True
rr,liftoff,105.142384059,105.279619163,0.137235104,True
rr,landing,105.682668617,105.358770947,-0.32389767,True
rr,liftoff,109.463432485,109.606906145,0.14347366,True
rr,landing,110.002608855,109.684203366,-0.318405489,True
rr,liftoff,113.762694777,113.904576993,0.141882216,True
rr,landing,114.322490636,113.982701866,-0.33978877,True
rr,liftoff,118.104077567,118.243560078,0.139482511,True
rr,landing,118.642468899,118.321707189,-0.32076171,True
rr,liftoff,122.402516434,122.543340991,0.140824557,True
rr,landing,122.962296794,122.633158183,-0.329138611,True
rr,liftoff,126.722290324,126.864173301,0.141882977,True
rr,landing,127.282513605,126.950943106,-0.331570499,True
rr,liftoff,131.062788557,131.204408159,0.141619602,True
rr,landing,131.582713236,131.280296235,-0.302417001,True
rr,liftoff,135.382578038,135.518399681,0.135821643,True
rr,landing,135.922484982,135.594210267,-0.328274715,True
rr,liftoff,139.702272739,139.840491691,0.138218952,True
rr,landing,140.223464551,139.907285495,-0.316179056,True
rr,liftoff,144.002904159,144.151819479,0.14891532,True
rr,landing,144.562363118,144.227344527,-0.335018591,True
rr,liftoff,148.322678503,148.463476118,0.140797615,True
rr,landing,148.882993621,148.542187899,-0.340805722,True
rr,liftoff,152.662487611,152.805091493,0.142603882,True
rr,landing,153.203544111,152.872179454,-0.331364657,True
rr,liftoff,156.983426724,157.125570179,0.142143455,True
rr,landing,157.502673407,157.191020853,-0.311652554,True
rr,liftoff,161.302993138,161.447654973,0.144661835,True
rr,landing,161.842773701,161.516020057,-0.326753644,True
rr,liftoff,165.62217894,165.766628384,0.144449444,True
rr,landing,166.162427787,165.832209052,-0.330218735,True
rr,liftoff,169.942870134,170.077600323,0.134730189,True
rr,landing,170.463144983,170.165149873,-0.29799511,True
rr,liftoff,174.263128539,174.40867115,0.145542611,True
rr,landing,174.782854761,174.474153461,-0.3087013,True
rr,liftoff,178.584405059,178.725257691,0.140852632,True
rr,landing,179.12210923,178.791665407,-0.330443823,True
rr,liftoff,182.882983084,183.023570555,0.140587471,True
rr,landing,183.442510749,183.112276338,-0.330234411,True
rr,liftoff,187.222439865,187.365649252,0.143209387,True
rr,landing,187.743057894,187.443385111,-0.299672783,True
rr,liftoff,191.544539686,191.681237012,0.136697326,True
rr,landing,192.082357402,191.75873015,-0.323627252,True
rr,liftoff,195.842755631,195.987617685,0.144862054,True
rr,landing,196.402250116,196.056674154,-0.345575962,True
rr,liftoff,200.162457453,200.307187087,0.144729634,True
rr,landing,200.722238254,200.383719396,-0.338518858,True
rr,liftoff,204.502821228,204.64334919,0.140527962,True
rr,landing,205.042285982,204.72534026,-0.316945722,True
rr,liftoff,208.803032509,208.94114397,0.138111461,True
rr,landing,209.342896988,209.033743747,-0.309153241,True
rr,liftoff,213.142307582,213.292284812,0.14997723,True
rr,landing,213.662583104,213.356796392,-0.305786712,True
rr,liftoff,217.462567101,217.606467649,0.143900548,True
rr,landing,218.00272635,217.68284319,-0.31988316,True
rr,liftoff,221.762670181,221.904534633,0.141864452,True
rr,landing,222.302522342,221.99191607,-0.310606272,True
rr,liftoff,226.103906378,,,False
