9.963029645412236901e-01,9.965342803635407476e-01,9.965777607669504823e-01,9.968523454795108485e-01,9.965674706483568235e-01,9.958755509084872282e-01,9.957770178712522791e-01,9.972450103113860154e-01,9.973193224426353254e-01,9.969642915295913177e-01,9.951633740483311064e-01,9.972748101173879443e-01,9.970919967790781158e-01,9.968872943073604498e-01,9.963092930143601089e-01,9.968699210504352592e-01,9.974104583910413657e-01,9.974049623564676947e-01,9.968929317599695139e-01,9.965781411809073731e-01,9.976469179423906875e-01,9.971995893192971971e-01,9.964008423566079742e-01,9.958549459084263811e-01,9.963272880784495023e-01,9.966630654680500578e-01,9.971463445714979779e-01,9.969254244653823482e-01,9.970064374919879180e-01,9.979565199604237824e-01,9.965270486318619225e-01,9.973087702124328047e-01,9.973361521290255993e-01,9.981879607161793233e-01,9.963147717599930564e-01,9.962273529774791081e-01,9.958049436147714539e-01,9.972702490522754593e-01,9.972031739037924281e-01,9.965577220778989442e-01,9.966052241319647287e-01,9.970634917198090141e-01,9.973247160728222482e-01,9.970742317456631199e-01,9.976479201340469061e-01,9.967474654065555661e-01,9.977746175540275209e-01,9.972893997813274680e-01,9.964651062503686596e-01,9.967180153138563981e-01,9.979121597783778830e-01,9.978962902153737380e-01,9.983086089312577238e-01,9.971736057856518398e-01,9.977078750275082397e-01,9.959209547554701558e-01,9.970584522833307872e-01,9.970306441154846988e-01,9.976365648790973539e-01,9.974516779015693002e-01,9.983412736562264911e-01,9.981582066815221088e-01,9.978937568109410572e-01,9.962387190718168251e-01,9.978354770450841293e-01,9.974728560891784612e-01,9.987244551736851328e-01,9.972584759158659162e-01,9.965245108871775281e-01,9.977725381664593884e-01,9.972037049154195421e-01,9.973913039153115001e-01,9.961559501993546561e-01,9.961344166817233114e-01,9.966544157807777360e-01,9.963716540855500625e-01,9.975966154543208786e-01,9.965572946152327916e-01,9.978493918767278315e-01,9.952094123543145932e-01,9.975908298939774044e-01,9.976345791826563003e-01,9.953316089269046429e-01,9.972693651445224683e-01,9.968414187452139252e-01,9.966433335192990128e-01,9.969511942193149956e-01,9.966879180179940567e-01,9.944674582074432001e-01,9.954924453001715579e-01,9.973519373559495138e-01,9.973806678062336895e-01,9.980267456064607634e-01,9.972558917887530683e-01,9.954864751821891344e-01,9.962250014692012323e-01,9.972606049769620062e-01,9.965606504467245941e-01,9.966837138954746100e-01,9.985169949412590062e-01,9.975498593547659221e-01,9.969474348966970156e-01,9.965351300464654338e-01,9.974219684291082411e-01,9.970741573297320359e-01,9.973156276302640455e-01,9.964068086183016648e-01,9.963191038529326526e-01,9.962325266378178057e-01,9.968113126629440934e-01,9.962531234641521793e-01,9.978741993068321881e-01,9.978661680241270870e-01,9.967162587677190766e-01,9.968442241880017818e-01,9.969497435033286559e-01,9.970051927109944145e-01,9.962030203579675947e-01,9.971005267711401387e-01,9.969346203326204803e-01,9.966187361338657569e-01,9.965760227789907111e-01,9.965294643611209979e-01,9.951131490419126147e-01,9.959542469622083560e-01,9.964387880374747652e-01,9.964137608754212172e-01,9.978158595378779916e-01,9.973113084316520549e-01,9.959746635868622633e-01,9.963617672360219890e-01,9.971155920478880219e-01,9.957350511028133511e-01,9.968317098922989672e-01,9.964006110279489681e-01,9.958884308642496075e-01,9.958629974572064114e-01,9.963933136230004317e-01,9.957409675240945779e-01,9.970952350884870752e-01,9.957910494618330555e-01,9.964646247772469545e-01,9.956073265893961022e-01,9.958551821433685447e-01,9.964066353323346448e-01,9.964890044570001715e-01,9.969831521609572311e-01,9.956230152598374294e-01,9.962628330287953693e-01,9.957925762306828465e-01,9.965676256873731154e-01,9.973963202579327891e-01,9.966933939119190233e-01,9.951825180956589412e-01,9.957130694469902288e-01,9.968864845753485637e-01,9.955935358317016259e-01,9.955487727844675172e-01,9.967622701354940107e-01,9.954413794407042104e-01,9.964626605655912961e-01,9.969246105318422257e-01,9.972788685210277615e-01,9.972994439093169072e-01,9.960838977740941180e-01,9.971035474161663581e-01,9.968550926390000733e-01,9.955359204610099155e-01,9.958080817893764092e-01,9.964101043011002190e-01,9.954235874980685850e-01,9.950047042136659359e-01,9.963180618803862965e-01,9.953990275219236628e-01,9.960512685300367819e-01,9.958986114792649502e-01,9.968179509355019619e-01,9.963480941202943475e-01,9.965853735680781922e-01,9.966071887591571032e-01
9.955866373920357892e-01,9.972370513582130558e-01,9.963741985714622551e-01,9.967365140960177117e-01,9.966981650654624936e-01,9.972565778877836573e-01,9.979453520134770050e-01,9.971297668597375319e-01,9.961320028894847800e-01,9.961073369281135959e-01,9.958001559475593290e-01,9.971788848297130636e-01,9.967999435548057230e-01,9.964307548848662099e-01,9.977481399850477439e-01,9.962593803046241314e-01,9.965129454385491803e-01,9.976021838859262525e-01,9.957565768255470795e-01,9.965904859495490209e-01,9.960409944399001292e-01,9.970841002909082151e-01,9.957104444398247045e-01,9.961134924077676978e-01,9.964209710084555027e-01,9.978049191673301621e-01,9.967950254920596720e-01,9.964827395531367094e-01,9.969113182823222674e-01,9.972810846905802995e-01,9.967549649669419365e-01,9.949208264784434874e-01,9.960280408503973115e-01,9.970680832788335612e-01,9.961593433379744011e-01,9.960851274817423828e-01,9.962355135986493693e-01,9.967617046466225039e-01,9.949200145809314888e-01,9.958543200362141024e-01,9.948741480147059724e-01,9.957186249227039099e-01,9.959653294513616251e-01,9.960530431338642243e-01,9.963627678045497982e-01,9.951292171022155797e-01,9.966208185207593440e-01,9.971601315262739185e-01,9.946861152241531778e-01,9.957230105622866256e-01,9.958013741997332469e-01,9.974722207000343843e-01,9.970073451394189101e-01,9.965573571828576505e-01,9.975600306635490355e-01,9.974075822299989236e-01,9.973826243648279410e-01,9.971663333510439875e-01,9.970646211425387984e-01,9.977655215351379780e-01,9.969000784388019065e-01,9.978093063917620187e-01,9.973885672782959455e-01,9.969702018531956256e-01,9.961391798451572077e-01,9.971795113253237863e-01,9.966571445927477901e-01,9.967173427439027789e-01,9.959978407974926506e-01,9.954599842550738709e-01,9.950944423926104676e-01,9.957366223141015382e-01,9.969449970309053333e-01,9.965265225271241478e-01,9.967156013402247439e-01,9.969636694048608083e-01,9.954138305467350456e-01,9.954523999582848282e-01,9.961053461751574467e-01,9.953521854688615056e-01,9.954705942486731240e-01,9.952596285813646304e-01,9.955882715774840852e-01,9.969622433006706252e-01,9.959806894285593293e-01,9.972584698378536006e-01,9.963566946796754698e-01,9.957457868143135826e-01,9.958309005773383626e-01,9.962264339495225940e-01,9.977412242534707820e-01,9.962735982266052170e-01,9.962969030198506326e-01,9.970885013532663210e-01,9.969791641979540708e-01,9.955260799512020142e-01,9.948988158014350214e-01,9.973555957519534276e-01,9.959631199243340616e-01,9.955855875773700348e-01,9.962361928352477802e-01,9.961256533506103183e-01,9.968744803938215382e-01,9.960090599935235156e-01,9.971910182622462093e-01,9.972059934008069559e-01,9.967621078395255685e-01,9.960172650955160245e-01,9.958053254784852149e-01,9.975545853073984892e-01,9.958376339531849197e-01,9.953956119374360867e-01,9.963938122679953935e-01,9.956848859803052454e-01,9.975000036350031296e-01,9.963131519359350596e-01,9.968998673814141176e-01,9.953476809984850293e-01,9.960273494454647825e-01,9.956905328612233319e-01,9.964503811021736546e-01,9.957367801973435739e-01,9.960077535164929552e-01,9.969199423381085445e-01,9.967817490285121318e-01,9.962426185704759130e-01,9.972914028359074479e-01,9.963778996661947218e-01,9.959896057184912666e-01,9.969662598079894744e-01,9.969370769729462012e-01,9.965999860620892159e-01,9.978253920786839259e-01,9.955564836456737288e-01,9.958903914173161676e-01,9.965290223337048836e-01,9.974215338780089146e-01,9.965497101377506217e-01,9.960651050401837514e-01,9.961881214183357924e-01,9.965682021692680026e-01,9.970869693492039332e-01,9.979768287720228725e-01,9.967547792489570568e-01,9.967378455604564147e-01,9.975523786474443932e-01,9.961548677913301120e-01,9.958708989567167658e-01,9.956959288253927065e-01,9.974411811481305179e-01,9.969570515037036174e-01,9.972459229251651180e-01,9.975232996920816442e-01,9.970078323443317680e-01,9.960135859895461463e-01,9.953474160546211813e-01,9.957387132644580641e-01,9.977834441452930747e-01,9.955043842470093773e-01,9.970307264756644861e-01,9.961296994422292883e-01,9.960991548460024214e-01,9.962834749624477348e-01,9.968642551602382440e-01,9.965049011379211175e-01,9.960606707205713617e-01,9.956771458885850246e-01,9.952191403304370132e-01,9.949241846628004149e-01,9.968706213605439403e-01,9.957122378771110505e-01,9.945451599303715140e-01,9.959187532203080950e-01,9.962759134303186270e-01,9.972755845440396394e-01,9.962967386844304718e-01,9.969058068090914659e-01,9.961395511178873230e-01,9.956007022257821193e-01,9.987979284859661577e-01
9.978787226370063879e-01,9.975445581311476184e-01,9.967862820508628374e-01,9.977959839399240805e-01,9.971951939674660315e-01,9.972751199800505839e-01,9.972794797103939901e-01,9.980814483062981912e-01,9.966950774204744734e-01,9.973970193297873044e-01,9.960795334155500003e-01,9.980306214004702747e-01,9.966539589215918094e-01,9.978411159925957286e-01,9.963218549548485958e-01,9.973749524183466164e-01,9.969534315613725051e-01,9.964050485086147768e-01,9.970663255528352531e-01,9.971441692707063709e-01,9.970711427031768714e-01,9.971438702934581899e-01,9.976337506978146807e-01,9.973646573620604805e-01,9.982674159989827212e-01,9.973217275952138694e-01,9.974290486493151420e-01,9.971764514195365914e-01,9.969363808663098681e-01,9.968446582236968334e-01,9.974895789733686513e-01,9.956776095390212911e-01,9.974434250789374623e-01,9.969656779747205766e-01,9.975859215472512309e-01,9.973583959898485451e-01,9.983384460864437315e-01,9.967687074763290633e-01,9.972539634948894838e-01,9.976804783830454104e-01,9.967950848735558367e-01,9.974587891847347398e-01,9.968139546824588137e-01,9.947722684085623657e-01,9.974758632028972727e-01,9.966526631508841882e-01,9.973552022357088376e-01,9.967254054106898797e-01,9.973415009779547091e-01,9.970852553097270254e-01,9.969013963045062487e-01,9.975454350636382417e-01,9.977525706192537092e-01,9.959672561538539526e-01,9.965447105338745004e-01,9.962225207478326849e-01,9.978055459738509603e-01,9.967169321898549095e-01,9.957194509554586626e-01,9.974770239441242969e-01,9.974803086017258735e-01,9.966428886654972175e-01,9.969728231405091678e-01,9.971939890734158318e-01,9.978169189683366858e-01,9.964371311781293761e-01,9.972506905752802631e-01,9.971092572438489121e-01,9.961158818073277965e-01,9.975198672145758616e-01,9.977171986524959735e-01,9.977527460384912894e-01,9.968860903348474301e-01,9.971227419082664412e-01,9.963504483102668674e-01,9.968002009837709787e-01,9.967544614846909345e-01,9.978336568038151944e-01,9.972717497232199690e-01,9.962448078149126474e-01,9.964607397019072943e-01,9.959048057451219682e-01,9.964915112798250485e-01,9.967533032242273938e-01,9.983439084586082091e-01,9.950047928752731030e-01,9.967928975150760484e-01,9.972784993469007153e-01,9.968903577178904740e-01,9.958821107497218827e-01,9.970411194018744538e-01,9.962402182372877002e-01,9.979337285538002478e-01,9.965226187138970237e-01,9.967615424116562650e-01,9.964978321411889217e-01,9.975758416651788751e-01,9.974921965627956411e-01,9.976830460590105920e-01,9.966884706744693068e-01,9.967163314424709597e-01,9.972163930884079264e-01,9.957543719435190122e-01,9.973972963183493912e-01,9.964918689401018881e-01,9.971207035711312505e-01,9.956200634641906300e-01,9.966273620975103498e-01,9.962699637403265029e-01,9.963035453747782766e-01,9.967640270515311096e-01,9.960325421174144322e-01,9.945856895838529610e-01,9.948024860797582969e-01,9.957549168408931228e-01,9.967955122763908493e-01,9.966159200078053004e-01,9.965672992015305320e-01,9.965635753757883242e-01,9.958688210222294002e-01,9.979241177977691279e-01,9.965894541494254577e-01,9.943653983870427426e-01,9.959581327985032040e-01,9.971843636268716837e-01,9.950453590574733775e-01,9.960993065277087277e-01,9.948301474355952800e-01,9.966074990047522064e-01,9.964777743853939773e-01,9.948968112068140579e-01,9.967785573065199856e-01,9.971740107869290215e-01,9.958577919319866467e-01,9.955475890665742567e-01,9.964322835744642282e-01,9.960478008846308517e-01,9.957308072453078251e-01,9.954949921883021746e-01,9.967851428046134998e-01,9.957775434175578644e-01,9.950865733219754761e-01,9.952783080582081610e-01,9.948021737188058600e-01,9.962732495144686062e-01,9.957399170829578372e-01,9.946387467423832840e-01,9.958125640494923658e-01,9.951585238516962306e-01,9.941736801787682820e-01,9.938666400058323580e-01,9.955922731698664263e-01,9.969339460948267728e-01,9.949515726313965525e-01,9.949287815816333369e-01,9.953062131155426817e-01,9.952821861995069241e-01,9.943461424980748475e-01,9.940854959875174979e-01,9.950704685049810427e-01,9.962803370848641871e-01,9.950189052635435294e-01,9.955113575119280966e-01,9.953489944585399707e-01,9.938168171293809694e-01,9.959226435439664238e-01,9.956683784799428283e-01,9.958755537997941998e-01,9.950978611108535210e-01,9.958065080001036184e-01,9.945362696862377616e-01,9.955341740773261394e-01,9.961506121401838554e-01,9.958632377490524989e-01,9.954241807459123237e-01,9.953612816400090324e-01,9.957552562804621310e-01,9.950441449403099048e-01,9.952296577111640064e-01,9.948350500524322237e-01
9.978055356577598678e-01,9.973535653549604474e-01,9.967575983595674538e-01,9.970366024355010737e-01,9.961996871212391857e-01,9.983685123701860897e-01,9.975244329527838127e-01,9.977788010421461129e-01,9.954661387504689651e-01,9.973687264443503731e-01,9.973927315599858678e-01,9.968462867553823381e-01,9.976622978601735747e-01,9.973543964456125233e-01,9.972438128308193095e-01,9.975332621438989245e-01,9.973091781938183686e-01,9.978411955991811633e-01,9.965264994912080843e-01,9.970332267620198863e-01,9.957436532488248560e-01,9.975988312806851610e-01,9.965515222397671735e-01,9.978095063898552164e-01,9.968937181302838235e-01,9.969002312247408071e-01,9.978360740230215464e-01,9.976196045326384265e-01,9.972522889446863159e-01,9.968780088536237649e-01,9.973321313689137435e-01,9.977619241731585653e-01,9.951184501339623845e-01,9.973426021976029565e-01,9.974180486340221696e-01,9.965770366265779279e-01,9.966215613057336498e-01,9.979202589204714258e-01,9.970800300395344928e-01,9.961936744904033025e-01,9.973080987118790874e-01,9.973048725723373531e-01,9.966910144511872405e-01,9.972598786913255964e-01,9.971222665424921416e-01,9.962239987485110859e-01,9.972948510870317529e-01,9.967354747566105067e-01,9.975750394201936544e-01,9.962238785394571527e-01,9.972198140357603213e-01,9.970733865525533979e-01,9.973414465076565483e-01,9.969984898289658837e-01,9.963726418619982539e-01,9.970566730828789304e-01,9.968591648745569467e-01,9.977943779855898976e-01,9.957890735369691049e-01,9.967460158649975588e-01,9.971592065950650730e-01,9.970755197845883044e-01,9.959432069105097485e-01,9.957326613461804365e-01,9.976567633154368453e-01,9.967616947766967384e-01,9.970924476773271872e-01,9.959320990832546405e-01,9.957665137587493609e-01,9.965110196367010786e-01,9.975176396017002567e-01,9.956406102450742202e-01,9.970611837340195294e-01,9.971567746531045939e-01,9.957610448694135252e-01,9.958215376306460698e-01,9.936098133682129685e-01,9.957903044458733532e-01,9.968397168954169496e-01,9.958303204798387709e-01,9.955273797811861058e-01,9.956892954556720854e-01,9.971466599057224878e-01,9.962830332488955554e-01,9.964329379516975171e-01,9.947794790107716834e-01,9.958049333244932688e-01,9.947178079309177967e-01,9.958928525252538355e-01,9.971306332270364337e-01,9.978030903358972026e-01,9.961292885463753910e-01,9.966492323282754029e-01,9.975590692445690522e-01,9.960709837476824369e-01,9.957764740503943779e-01,9.946844452934451297e-01,9.971974304279024315e-01,9.954212666263012599e-01,9.969087896449507769e-01,9.959657622181086190e-01,9.963354720984103352e-01,9.950604730880346915e-01,9.958852626977185984e-01,9.957182916172491183e-01,9.960854187891743372e-01,9.972797149357761626e-01,9.957456296132315421e-01,9.952520106623657936e-01,9.973877522457206268e-01,9.966072188408482413e-01,9.960876142240465692e-01,9.968389473090147890e-01,9.958722832194730756e-01,9.966579452211984380e-01,9.961010438435833336e-01,9.969528530856782700e-01,9.964437885418263585e-01,9.960986929332259487e-01,9.953898261881070075e-01,9.972661832234838153e-01,9.963403184720126537e-01,9.961811679725020019e-01,9.963311220029927862e-01,9.954275629415274551e-01,9.969081904035546060e-01,9.969372042530201261e-01,9.955656794951665001e-01,9.961275636167680192e-01,9.968317217777892258e-01,9.958069059955377833e-01,9.960434139313022461e-01,9.966530496357651758e-01,9.964569500853267536e-01,9.968700694079469793e-01,9.946209335544246022e-01,9.959876373501442837e-01,9.950595929608088142e-01,9.957584163878537842e-01,9.961854697974593664e-01,9.954193674702187522e-01,9.959721176472613458e-01,9.971950051221772915e-01,9.958303146911503534e-01,9.968516392989741348e-01,9.965677215581772996e-01,9.947889370995349756e-01,9.964507025482939317e-01,9.966064162227047385e-01,9.955516597672632306e-01,9.969307646644806065e-01,9.954747508317239868e-01,9.950904572219386734e-01,9.959209342723474023e-01,9.960426092850810376e-01,9.956876261314208110e-01,9.961652506498074322e-01,9.954455085073176113e-01,9.950191425525626299e-01,9.965380501196579033e-01,9.961197906403248536e-01,9.966017328181742130e-01,9.960937770074606012e-01,9.969511726710867938e-01,9.970407171015804870e-01,9.963010259039064564e-01,9.966580285858942512e-01,9.952298409551262326e-01,9.965378613302829924e-01,9.961295148480457939e-01,9.968326352452927530e-01,9.968718596618638683e-01,9.963204102637099879e-01,9.956918729902302090e-01,9.957584615560387542e-01,9.957981697069246962e-01,9.961311822733295296e-01,9.970005657314181535e-01,9.967727609689008839e-01,9.973274126934884576e-01
9.980187538684642812e-01,9.973877860457435185e-01,9.983648077651746666e-01,9.967761133729656775e-01,9.973488360967520672e-01,9.962742032986323659e-01,9.973065625934048883e-01,9.956848207892248226e-01,9.980899276784915841e-01,9.972856319930377689e-01,9.962576977825019497e-01,9.976755737039124661e-01,9.974742167020552719e-01,9.979781700578901349e-01,9.961931046642118481e-01,9.969412677024868108e-01,9.963538712891742977e-01,9.969759365392302231e-01,9.971616368675247921e-01,9.965743194398264393e-01,9.967976560498090777e-01,9.972423224436476330e-01,9.966395201432097783e-01,9.963114356237300351e-01,9.959721671050578706e-01,9.965169759830488916e-01,9.955838740995819336e-01,9.975969228643801756e-01,9.971528575483414869e-01,9.977618562232914989e-01,9.979817251360737496e-01,9.970565883576348876e-01,9.961780752485985824e-01,9.962047854583743201e-01,9.972217165559155161e-01,9.963128164911676521e-01,9.971344479805500649e-01,9.964787614060141019e-01,9.981955911328856956e-01,9.964010017555317011e-01,9.975694834558054280e-01,9.959845900780045502e-01,9.968409126572916890e-01,9.968236972200091861e-01,9.954203387504499956e-01,9.947585785691516191e-01,9.968782041687869189e-01,9.963366291983667411e-01,9.967632233261655150e-01,9.961116315467726245e-01,9.955687113563875812e-01,9.968648272879891969e-01,9.973806836111852592e-01,9.971343626461854903e-01,9.965651421514879482e-01,9.963709832532722244e-01,9.960231032178707977e-01,9.972707401333614774e-01,9.978297247913955337e-01,9.961555833485454814e-01,9.967592255380014477e-01,9.962010291027393327e-01,9.959629542893289056e-01,9.972888963103017090e-01,9.968699132150131703e-01,9.970056980967553217e-01,9.957007382873596102e-01,9.957529773583108090e-01,9.966176339702491616e-01,9.978912963558578264e-01,9.966411879842587140e-01,9.969561780255773442e-01,9.972470104208949193e-01,9.969896391359244214e-01,9.968144837924879376e-01,9.958366676560302944e-01,9.970941580303964713e-01,9.953799704985232255e-01,9.978177811410912090e-01,9.978096625819888876e-01,9.970337495305233722e-01,9.968521357092923196e-01,9.972856355538043394e-01,9.964268685168163886e-01,9.972801928396100024e-01,9.963250868941023741e-01,9.962455334580125887e-01,9.964670672886738467e-01,9.974536629566085333e-01,9.978530032635076763e-01,9.972901703969077047e-01,9.957717546348061610e-01,9.973208822482885205e-01,9.962443289761563348e-01,9.967491888324359062e-01,9.972036035225730899e-01,9.967545865626864510e-01,9.968215770975487056e-01,9.980669439433750290e-01,9.966501184887593956e-01,9.975024657112333548e-01,9.965914083847406957e-01,9.951730471706982106e-01,9.969493893240852778e-01,9.957194003589711073e-01,9.972576027686396172e-01,9.951168076885869018e-01,9.974705289484302462e-01,9.965372331461193056e-01,9.956249874438363179e-01,9.976144351037570246e-01,9.965574038422757575e-01,9.967375037789905079e-01,9.952437265012356038e-01,9.970713238889490349e-01,9.966779064068980176e-01,9.961266486025666111e-01,9.983383688897525809e-01,9.970071479641015033e-01,9.964901832694693651e-01,9.972152835352940947e-01,9.969976804814445481e-01,9.967806707538585664e-01,9.962316715956122115e-01,9.968018994210922079e-01,9.975433013044078256e-01,9.966370140119741317e-01,9.977779936777103620e-01,9.973576020917899188e-01,9.968475752592359518e-01,9.964780033639382140e-01,9.966952256875541982e-01,9.964477149938836265e-01,9.970490283656524566e-01,9.971114388241918425e-01,9.964714218049182115e-01,9.981906834883274016e-01,9.966581423261234862e-01,9.967182489943721135e-01,9.970927650529600728e-01,9.973107928329779659e-01,9.961213509460487003e-01,9.969514556049782206e-01,9.970599462367544241e-01,9.967714449713419578e-01,9.954211608640882725e-01,9.968026057204847357e-01,9.975007903366401862e-01,9.973390982251381098e-01,9.953377573231602105e-01,9.969824747229747430e-01,9.976800206360656453e-01,9.976936534340010709e-01,9.966593922445842191e-01,9.980395851471528523e-01,9.974152380755896274e-01,9.977351037858506189e-01,9.978267786014499707e-01,9.968016018774289444e-01,9.951324211421196386e-01,9.977015787191271246e-01,9.971331394160297679e-01,9.968560896565538121e-01,9.968174545822270360e-01,9.974366655957838113e-01,9.964508837585848156e-01,9.977830695800093963e-01,9.975837580009024874e-01,9.960855946024086416e-01,9.953135133436771254e-01,9.973788544571049464e-01,9.972028237245682547e-01,9.968330539543748259e-01,9.968194983506002416e-01,9.958706174926117427e-01,9.975050103366495113e-01,9.962763410787122131e-01,9.961356350626155987e-01,9.965729153733033918e-01,9.967638624654173718e-01
