ciclo,inicio_s,fin_s,duracion_observada_s,muestras,avance_m,velocidad_media_m_s,deriva_lateral_m,excursion_lateral_m,altura_min_m,altura_max_m,altura_media_m,roll_rms_deg,roll_max_abs_deg,pitch_rms_deg,pitch_max_abs_deg,salto_articular_max_rad,velocidad_articular_max_rad_s
12,23.679624246,25.839755219,2.160130973,127,0.02245346625420877,0.010394492989017835,-0.0004972785596432739,0.007234706860565606,0.22332355735790438,0.22428578711187233,0.22404919961941125,0.6063393235185521,1.7649793409977526,1.2899514854174543,3.5485226716260305,0.025531809730144017,1.3018799418422669
13,25.839755219,27.999994224,2.160239005,127,0.02252283912754885,0.010426086685509527,-0.0005208101504281491,0.007159851869248947,0.22336967528695048,0.22429074639669147,0.22406238471394463,0.6087016659120029,1.7610737623564914,1.2887199652989048,3.546492452584846,0.025574004684437934,1.304218209350915
14,27.999994224,30.160048709,2.160054485,126,0.024273108812000455,0.011237266921070492,-0.0015023552088166644,0.007211623007060656,0.22326799765105346,0.2242863869056875,0.22404440954836544,0.5879035748219117,1.761305334534006,1.2613537404163775,3.5389385346864195,0.02553385280548126,1.2985615655849843
15,30.160048709,32.31993729,2.159888581,127,0.021531400603158446,0.009968755236989904,-0.0004167011394985332,0.00640447873092048,0.22342288702810734,0.2242928817859459,0.22406927616519082,0.615146524724603,1.762237261078593,1.29518148716818,3.5543609416633464,0.025553864433305096,1.3092887953470231
16,32.31993729,34.479759233,2.159821943,127,0.022144123526964377,0.010252754213713616,-0.0006840120990736498,0.006833663260330156,0.22332671989958727,0.22429264552233077,0.22405611971348668,0.6125062548453513,1.7639318816392986,1.2980458448262457,3.5536172380403563,0.0255663266956474,1.3022900283535859
17,34.479759233,36.639890235,2.160131002,127,0.022422120964391057,0.010379982021289955,-0.000641036949957147,0.0068388590966538786,0.22335909978779117,0.2242880212121134,0.22405488800568865,0.6207531156773519,1.764843698368884,1.311950289103009,3.5676137428200314,0.025486328849422257,1.3060897413127002
18,36.639890235,38.799708475,2.15981824,127,0.02233629644797508,0.010341748224135324,-0.0004298360958963415,0.006938621714482866,0.2233752034283699,0.2242887306351902,0.22406455304355524,0.6159091209277294,1.7589135718454252,1.299722853748979,3.557569959897903,0.025446773598302608,1.3067218748523406
19,38.799708475,40.959845263,2.160136788,126,0.023366742595502532,0.010817251354316795,-0.000986927984499614,0.007083564782368727,0.2233008683642568,0.22429146936732156,0.22405504765990278,0.5991569395303589,1.7613266534582015,1.2750697081610576,3.54782894608604,0.02558490426521287,1.3009439347754141
20,40.959845263,43.120045438,2.160200175,127,0.02327530239745096,0.010774604440281077,-0.001151258133793442,0.006785051833250154,0.2233085548848873,0.22428624843151923,0.22404954187639353,0.5975501447284536,1.7597857416374958,1.2734697165583266,3.5442959810727364,0.025527478511296775,1.300581807820042
21,43.120045438,45.27999059,2.159945152,127,0.02022455896766312,0.009363459506800995,0.00032934859666525207,0.006127896208591277,0.22332974800269234,0.22429894045814075,0.22407038797190795,0.6064784934074772,1.7624611927727423,1.2802674199568556,3.542171616733749,0.025522857693578982,1.3315923035609583
22,45.27999059,47.4400215,2.16003091,127,0.021753942709348717,0.010071125653173507,-0.00041210616269511755,0.007068396922921543,0.22331114081155856,0.22429099361967214,0.224055733064787,0.6194824307048381,1.7680479743282032,1.3094194866227886,3.553492488663544,0.02563263292269169,1.3021018920321445
23,47.4400215,49.599872889,2.159851389,127,0.023024896303768083,0.010660407665560959,-0.0007406075214971865,0.00717537488516204,0.22318081971731768,0.22428067966703616,0.2240298650464374,0.6097482852711824,1.75818816999971,1.3009961338267837,3.5421814349671323,0.025351957401199,1.2997247780583574
24,49.599872889,51.760042694,2.160169805,126,0.023237406216576217,0.01075721277225066,-0.0010229795506592216,0.007179957523992337,0.22329579167229888,0.22428643908900764,0.22404458627072285,0.5992710664852159,1.760848143714913,1.279163272573973,3.5495101078506197,0.025512695230923144,1.3009344650211863
25,51.760042694,53.919880881,2.159838187,127,0.022645811761876022,0.010484957576072351,-0.000680962192767887,0.006757012316974229,0.22331334724844396,0.22428352321962805,0.22404712810484825,0.6089534129489913,1.7651114589438777,1.294278424237645,3.5583158517875813,0.025493815412157228,1.3006630437308768
26,53.919880881,56.079871863,2.159990982,127,0.022212462799431787,0.010283590526319978,-0.0004375518990366303,0.006663153497553615,0.22328230696978962,0.22428975348278093,0.22404378922310833,0.6162890074968779,1.763703769904222,1.3107688590721391,3.5544188145565028,0.025466509754534017,1.3051509420982843
27,56.079871863,58.239806475,2.159934612,127,0.022385654075274153,0.010364042481149959,-0.0006733475445058141,0.006960267374879952,0.22330975054706018,0.22428598532042823,0.22405232901068478,0.6091585214883878,1.7571293570331916,1.2937690898947112,3.5422512920310174,0.025565384709965833,1.2996495998576207
28,58.239806475,60.399736816,2.159930341,127,0.022163021748946465,0.010260989129253805,-0.0005847947024894889,0.007043318231518007,0.22330917604024575,0.22428603972201933,0.22404834006941493,0.613759364301826,1.7559068958798272,1.304573851063795,3.550218358055245,0.025384732311762748,1.301277273737994
29,60.399736816,62.559661352,2.159924536,126,0.02370044624017864,0.010972812172442788,-0.00113374534628215,0.007063951569856168,0.22325317584467144,0.22429355387377,0.22405176662649212,0.5968730649892536,1.7591226706731964,1.2707749606184902,3.541303972616485,0.0255753640020846,1.2978891001516544
30,62.559661352,64.719753118,2.160091766,127,0.022268855936396048,0.01030921754663827,-0.0007394536252077052,0.006504703044611682,0.22331809984756043,0.22428811518272498,0.22405825493256187,0.6114991488975242,1.7616459075746282,1.2941001289115959,3.5516345261748232,0.025533937275913465,1.3058754455204067
31,64.719753118,66.879725796,2.159972678,127,0.02227456142694939,0.010312427399579075,-0.0005257550591304663,0.006535533683842891,0.22328513306078523,0.22428998977188497,0.2240475716978178,0.6096516101131914,1.7571313146998893,1.2970363516742118,3.5441594039980306,0.02548580615805407,1.2994727169353053
32,66.879725796,69.039710844,2.159985048,127,0.02088987124256725,0.009671303633286655,-1.5178456784254758e-05,0.0065944943301720306,0.22338208856980885,0.22428977029747443,0.2240629371169853,0.6141457950727118,1.7669102341367842,1.297163860290484,3.5508218979656436,0.025831159718558427,1.321944217397814
33,69.039710844,71.199784435,2.160073591,127,0.02267963269344897,0.010499472234623958,-0.0005329298997343718,0.007044183769844981,0.22334527987049033,0.22428447305184215,0.22405461903638502,0.6063900007906622,1.7578348057532904,1.2865718864798557,3.548778147060119,0.02543386781656687,1.3036047450318298
34,71.199784435,73.35979404,2.160009605,126,0.023366211450717933,0.010817642382992057,-0.0010504276948103634,0.007093586610483692,0.2233172521521314,0.2242906814719904,0.2240558728567714,0.5992591037064755,1.7577802624080212,1.2741546521821427,3.538121777429757,0.025591535627074502,1.301225090721319
