leg,transition,expected_time_s,observed_time_s,delay_s,paired
fl,liftoff,117.018774431,117.29068615,0.271911719,True
fl,landing,117.558722698,118.117037487,0.558314789,True
fl,liftoff,121.338869212,121.589908779,0.251039567,True
fl,landing,121.88219112,122.425342836,0.543151716,True
fr,liftoff,2.538951488,2.801369012,0.262417524,True
fr,landing,3.078863345,3.62717949,0.548316145,True
fr,liftoff,6.85872222,7.104309116,0.245586896,True
fr,landing,7.399084919,7.940947314,0.541862395,True
fr,liftoff,11.179098027,11.434804745,0.255706718,True
fr,landing,11.719540866,12.2591089,0.539568034,True
fr,liftoff,15.498801122,15.756798112,0.25799699,True
fr,landing,16.039547164,16.585860356,0.546313192,True
fr,liftoff,19.819265699,20.076294908,0.257029209,True
fr,landing,20.359090607,20.89678284,0.537692233,True
fr,liftoff,24.139054808,24.391459679,0.252404871,True
fr,landing,24.678857052,25.227281365,0.548424313,True
fr,liftoff,28.45929936,28.717456281,0.258156921,True
fr,landing,28.998882589,29.549153875,0.550271286,True
fr,liftoff,32.778497714,33.035805829,0.257308115,True
fr,landing,33.321006576,33.857653298,0.536646722,True
fr,liftoff,37.098710038,37.35447891,0.255768872,True
fr,landing,37.639434523,38.180741269,0.541306746,True
fr,liftoff,41.41893197,41.674737441,0.255805471,True
fr,landing,41.958885295,42.497759128,0.538873833,True
fr,liftoff,45.738885005,46.002464131,0.263579126,True
fr,landing,46.278774088,46.819152556,0.540378468,True
fr,liftoff,50.059006129,50.316647683,0.257641554,True
fr,landing,50.601389429,51.145585968,0.544196539,True
fr,liftoff,54.379966994,54.637464234,0.25749724,True
fr,landing,54.918770451,55.458211754,0.539441303,True
fr,liftoff,58.699204169,58.95697712,0.257772951,True
fr,landing,59.238797278,59.785647305,0.546850027,True
fr,liftoff,63.020175926,63.273190706,0.25301478,True
fr,landing,63.559874284,64.10008482,0.540210536,True
fr,liftoff,67.339285734,67.603905655,0.264619921,True
fr,landing,67.878892116,68.421106963,0.542214847,True
fr,liftoff,71.658712435,71.917691826,0.258979391,True
fr,landing,72.199133287,72.744431615,0.545298328,True
fr,liftoff,75.978783093,76.237205861,0.258422768,True
fr,landing,76.51934476,77.067360447,0.548015687,True
fr,liftoff,80.298680725,80.557017641,0.258336916,True
fr,landing,80.838831424,81.382618131,0.543786707,True
fr,liftoff,84.619113693,84.878700261,0.259586568,True
fr,landing,85.158631744,85.705023828,0.546392084,True
fr,liftoff,88.938951636,89.208911166,0.26995953,True
fr,landing,89.47893166,90.034291467,0.555359807,True
fr,liftoff,93.25879914,93.512968791,0.254169651,True
fr,landing,93.79895731,94.341506142,0.542548832,True
fr,liftoff,97.578653619,97.847208901,0.268555282,True
fr,landing,98.119051522,98.665946704,0.546895182,True
fr,liftoff,101.898783471,102.158538286,0.259754815,True
fr,landing,102.43909553,102.994170585,0.555075055,True
fr,liftoff,106.219421677,106.480036578,0.260614901,True
fr,landing,106.758996681,107.308283165,0.549286484,True
fr,liftoff,110.538848794,110.791804337,0.252955543,True
fr,landing,111.078852438,111.622746962,0.543894524,True
fr,liftoff,114.859000084,115.119064613,0.260064529,True
fr,landing,115.398690284,115.951703525,0.553013241,True
fr,liftoff,119.186231348,119.435901645,0.249670297,True
fr,landing,119.719339947,120.265959073,0.546619126,True
fr,liftoff,123.499031236,123.75228387,0.253252634,True
fr,landing,124.039874415,124.577512051,0.537637636,True
rl,liftoff,3.618597135,,,False
rl,landing,4.158737995,,,False
rl,liftoff,7.9388574,,,False
rl,landing,8.478961249,,,False
rl,liftoff,12.259195664,,,False
rl,landing,12.79891274,,,False
rl,liftoff,16.578483121,,,False
rl,landing,17.119007182,,,False
rl,liftoff,20.898538651,,,False
rl,landing,21.438443841,,,False
rl,liftoff,25.218578954,,,False
rl,landing,25.76322498,,,False
rl,liftoff,29.538822902,,,False
rl,landing,30.07982808,,,False
rl,liftoff,33.85871158,,,False
rl,landing,34.398765397,,,False
rl,liftoff,38.178877123,,,False
rl,landing,38.718951417,,,False
rl,liftoff,42.498828291,,,False
rl,landing,43.039167776,,,False
rl,liftoff,46.819237507,,,False
rl,landing,47.360819121,,,False
rl,liftoff,51.138890573,,,False
rl,landing,51.680235979,,,False
rl,liftoff,55.45869089,,,False
rl,landing,56.001074108,,,False
rl,liftoff,59.779134846,,,False
rl,landing,60.319127501,,,False
rl,liftoff,64.09875278,,,False
rl,landing,64.63882217,,,False
rl,liftoff,68.418744073,,,False
rl,landing,68.960714408,,,False
rl,liftoff,72.738730891,,,False
rl,landing,73.278665363,,,False
rl,liftoff,77.059545184,,,False
rl,landing,77.598723184,,,False
rl,liftoff,81.378713806,,,False
rl,landing,81.918595866,,,False
rl,liftoff,85.698848477,,,False
rl,landing,86.238539926,,,False
rl,liftoff,90.019324565,,,False
rl,landing,90.558674037,,,False
rl,liftoff,94.339131571,,,False
rl,landing,94.880041392,,,False
rl,liftoff,98.658840572,,,False
rl,landing,99.199244326,,,False
rl,liftoff,102.98130592,,,False
rl,landing,103.519093695,,,False
rl,liftoff,107.298894425,,,False
rl,landing,107.838936022,,,False
rl,liftoff,111.619034369,,,False
rl,landing,112.158587992,,,False
rl,liftoff,115.938740955,,,False
rl,landing,116.47894614,,,False
rl,liftoff,120.258919677,,,False
rl,landing,120.798716959,,,False
rl,liftoff,124.578759871,,,False
rl,landing,125.119360732,,,False
rr,liftoff,1.458677572,,,False
rr,landing,1.999347974,,,False
rr,liftoff,5.778534179,,,False
rr,landing,6.318879705,,,False
rr,liftoff,10.099510003,,,False
rr,landing,10.638814559,,,False
rr,liftoff,14.418916449,,,False
rr,landing,14.958783549,,,False
rr,liftoff,18.738861165,,,False
rr,landing,19.280370479,,,False
rr,liftoff,23.058825749,,,False
rr,landing,23.598814406,,,False
rr,liftoff,27.378933915,,,False
rr,landing,27.918688057,,,False
rr,liftoff,31.698779706,,,False
rr,landing,32.238848642,,,False
rr,liftoff,36.018834844,,,False
rr,landing,36.558762983,,,False
rr,liftoff,40.338772431,,,False
rr,landing,40.879244939,,,False
rr,liftoff,44.658725839,,,False
rr,landing,45.199075513,,,False
rr,liftoff,48.978901208,,,False
rr,landing,49.519008282,,,False
rr,liftoff,53.306379984,,,False
rr,landing,53.83882892,,,False
rr,liftoff,57.618866471,,,False
rr,landing,58.158712009,,,False
rr,liftoff,61.938839622,,,False
rr,landing,62.479273381,,,False
rr,liftoff,66.258564174,,,False
rr,landing,66.799041475,,,False
rr,liftoff,70.578617893,,,False
rr,landing,71.11875559,,,False
rr,liftoff,74.899620306,,,False
rr,landing,75.438746699,,,False
rr,liftoff,79.218658184,,,False
rr,landing,79.762594384,,,False
rr,liftoff,83.538657483,,,False
rr,landing,84.078687253,,,False
rr,liftoff,87.859229287,,,False
rr,landing,88.398603926,,,False
rr,liftoff,92.179362002,,,False
rr,landing,92.721092347,,,False
rr,liftoff,96.498654931,,,False
rr,landing,97.039529295,,,False
rr,liftoff,100.819184491,,,False
rr,landing,101.35899906,,,False
rr,liftoff,105.139104691,,,False
rr,landing,105.679770298,,,False
rr,liftoff,109.458994986,,,False
rr,landing,109.998877141,,,False
rr,liftoff,113.779199458,,,False
rr,landing,114.318768229,,,False
rr,liftoff,118.10712139,,,False
rr,landing,118.63868102,,,False
rr,liftoff,122.418825178,,,False
rr,landing,122.959079794,,,False
