leg,transition,expected_time_s,observed_time_s,delay_s,paired
fr,landing,7.394314545,7.901456854,0.507142309,True
fr,liftoff,11.17445555,11.300917643,0.126462093,True
fr,landing,11.715014879,12.228674405,0.513659526,True
fr,liftoff,15.494440647,15.636382855,0.141942208,True
fr,landing,16.034356347,16.54437691,0.510020563,True
fr,liftoff,19.814333758,19.947984876,0.133651118,True
fr,landing,20.354376961,20.867833739,0.513456778,True
fr,liftoff,24.135889488,24.270214432,0.134324944,True
fr,landing,24.674440668,25.186925555,0.512484887,True
fr,liftoff,28.454228504,28.592464626,0.138236122,True
fr,landing,28.994460211,29.498668393,0.504208182,True
fr,liftoff,32.77512554,32.908067733,0.132942193,True
fr,landing,33.314449534,33.834627,0.520177466,True
fr,liftoff,37.09445762,37.230403747,0.135946127,True
fr,landing,37.634114465,38.142321732,0.508207267,True
fr,liftoff,41.415362934,41.554722444,0.13935951,True
fr,landing,41.9544153,42.469694694,0.515279394,True
fr,liftoff,45.734677463,45.871068503,0.13639104,True
fr,landing,46.274508671,46.790437318,0.515928647,True
fr,liftoff,50.054594331,50.197764647,0.143170316,True
fr,landing,50.594661997,51.114761283,0.520099286,True
fr,liftoff,54.374659451,54.51187239,0.137212939,True
fr,landing,54.915455296,55.434335965,0.518880669,True
fr,liftoff,58.694796783,58.828209305,0.133412522,True
fr,landing,59.234833323,59.753020836,0.518187513,True
fr,liftoff,63.014227028,63.142825328,0.1285983,True
fr,landing,63.554555798,64.05931489,0.504759092,True
fr,liftoff,67.334328601,67.474165877,0.139837276,True
fr,landing,67.874930318,68.388284812,0.513354494,True
fr,liftoff,71.654346415,71.785822952,0.131476537,True
fr,landing,72.19426719,72.712004472,0.517737282,True
fr,liftoff,75.974381587,76.111568156,0.137186569,True
fr,landing,76.514406007,77.028050946,0.513644939,True
fr,liftoff,80.294703165,80.44068956,0.145986395,True
fr,landing,80.835896357,81.354437597,0.51854124,True
fr,liftoff,84.615706449,84.746560221,0.130853772,True
fr,landing,85.154051284,85.669228803,0.515177519,True
fr,liftoff,88.934611988,89.066315539,0.131703551,True
fr,landing,89.47450893,89.988403986,0.513895056,True
fr,liftoff,93.254502708,93.392197387,0.137694679,True
fr,landing,93.795284101,94.30515012,0.509866019,True
fr,liftoff,97.574264412,97.705147847,0.130883435,True
fr,landing,98.115275769,98.628040831,0.512765062,True
fr,liftoff,101.896135806,102.034862898,0.138727092,True
fr,landing,102.435501079,102.948904448,0.513403369,True
fr,liftoff,106.214680311,106.347889942,0.133209631,True
fr,landing,106.7557838,107.266975855,0.511192055,True
fr,liftoff,110.534727893,110.666757547,0.132029654,True
fr,landing,111.074612124,111.588700657,0.514088533,True
fr,liftoff,114.85434614,114.990259929,0.135913789,True
fr,landing,115.395093736,115.912568014,0.517474278,True
fr,liftoff,119.174274039,119.314566944,0.140292905,True
fr,landing,119.714708262,120.230731275,0.516023013,True
fr,liftoff,123.494311942,123.629171996,0.134860054,True
fr,landing,124.034722041,124.546689746,0.511967705,True
fr,liftoff,127.814425888,127.948591723,0.134165835,True
fr,landing,128.35524007,128.865852261,0.510612191,True
fr,liftoff,132.134234268,132.269446593,0.135212325,True
fr,landing,132.674297586,133.203199904,0.528902318,True
fr,liftoff,136.455422118,136.583351588,0.12792947,True
fr,landing,136.994251167,137.510569596,0.516318429,True
fr,liftoff,140.774366446,140.91147463,0.137108184,True
fr,landing,141.314754935,141.82330034,0.508545405,True
fr,liftoff,145.094244919,145.225693733,0.131448814,True
fr,landing,145.636249652,146.14747719,0.511227538,True
fr,liftoff,149.417416426,149.557101949,0.139685523,True
fr,landing,149.954551075,150.471243613,0.516692538,True
fr,liftoff,153.734378942,153.869966013,0.135587071,True
fr,landing,154.275606881,154.781896257,0.506289376,True
fr,liftoff,158.054750029,158.194516873,0.139766844,True
fr,landing,158.595352093,159.112714769,0.517362676,True
fr,liftoff,162.374197428,162.507081541,0.132884113,True
fr,landing,162.914620588,163.426076935,0.511456347,True
fr,liftoff,166.694647641,166.829439874,0.134792233,True
fr,landing,167.234498534,167.754561065,0.520062531,True
fr,liftoff,171.014222399,171.14155296,0.127330561,True
fr,landing,171.554548185,172.071611201,0.517063016,True
fr,liftoff,175.334148899,175.476515798,0.142366899,True
fr,landing,175.874365921,176.38879453,0.514428609,True
fr,liftoff,179.654728844,179.786056889,0.131328045,True
fr,landing,180.194095225,180.704797094,0.510701869,True
fr,liftoff,183.974543294,184.102094884,0.12755159,True
fr,landing,184.51428994,185.029138583,0.514848643,True
fr,liftoff,188.295759026,188.433709494,0.137950468,True
fr,landing,188.834212858,189.348093341,0.513880483,True
fr,liftoff,192.61594238,192.751737048,0.135794668,True
fr,landing,193.155388331,193.661385565,0.505997234,True
fr,liftoff,196.934345372,197.075181983,0.140836611,True
fr,landing,197.481128557,197.98297904,0.501850483,True
fr,liftoff,201.255188005,201.391045511,0.135857506,True
fr,landing,201.79437622,202.298560552,0.504184332,True
fr,liftoff,205.57468533,205.710188168,0.135502838,True
fr,landing,206.114274184,206.626659986,0.512385802,True
fr,liftoff,209.897874289,210.038894132,0.141019843,True
fr,landing,210.43436288,210.95248604,0.51812316,True
fr,liftoff,214.224330907,214.349610407,0.1252795,True
fr,landing,214.754448206,215.261649166,0.50720096,True
fr,liftoff,218.534420142,218.669574252,0.13515411,True
fr,landing,219.078960535,219.578406906,0.499446371,True
rl,liftoff,3.614356188,3.758902796,0.144546608,True
rl,landing,4.154302373,3.824785181,-0.329517192,True
rl,liftoff,7.937835291,8.066158134,0.128322843,True
rl,landing,8.47493542,8.144663996,-0.330271424,True
rl,liftoff,12.254331654,12.396055133,0.141723479,True
rl,landing,12.794475233,12.465492009,-0.328983224,True
rl,liftoff,16.574379493,16.713385508,0.139006015,True
rl,landing,17.114842138,16.79156374,-0.323278398,True
rl,liftoff,20.894785062,21.029019997,0.134234935,True
rl,landing,21.434718769,21.103259452,-0.331459317,True
rl,liftoff,25.214806861,25.35997797,0.145171109,True
rl,landing,25.754563048,25.428184881,-0.326378167,True
rl,liftoff,29.534414656,29.671897348,0.137482692,True
rl,landing,30.074561199,29.748498944,-0.326062255,True
rl,liftoff,33.854468335,33.990806384,0.136338049,True
rl,landing,34.395842685,34.066544311,-0.329298374,True
rl,liftoff,38.174924639,38.308279477,0.133354838,True
rl,landing,38.714471877,38.387236851,-0.327235026,True
rl,liftoff,42.497715992,42.631195347,0.133479355,True
rl,landing,43.037955789,42.706584803,-0.331370986,True
rl,liftoff,46.814574236,46.954222465,0.139648229,True
rl,landing,47.354406021,47.031664698,-0.322741323,True
rl,liftoff,51.138474384,51.282066548,0.143592164,True
rl,landing,51.67413721,51.349002012,-0.325135198,True
rl,liftoff,55.454481897,55.586785761,0.132303864,True
rl,landing,55.994224037,55.674735391,-0.319488646,True
rl,liftoff,59.7749376,59.908650439,0.133712839,True
rl,landing,60.314225157,59.988095326,-0.326129831,True
rl,liftoff,64.094293672,64.237951435,0.143657763,True
rl,landing,64.634265882,64.311952277,-0.322313605,True
rl,liftoff,68.414646931,68.564599024,0.149952093,True
rl,landing,68.956315765,68.631076099,-0.325239666,True
rl,liftoff,72.73433945,72.86626458,0.13192513,True
rl,landing,73.27450147,72.9477429,-0.32675857,True
rl,liftoff,77.054450994,77.200904948,0.146453954,True
rl,landing,77.594418573,77.266758553,-0.32766002,True
rl,liftoff,81.374979641,81.513666649,0.138687008,True
rl,landing,81.914599194,81.588646712,-0.325952482,True
rl,liftoff,85.694624543,85.835800485,0.141175942,True
rl,landing,86.234298135,85.910898522,-0.323399613,True
rl,liftoff,90.014451249,90.157698555,0.143247306,True
rl,landing,90.554514628,90.23361749,-0.320897138,True
rl,liftoff,94.334353989,94.468831228,0.134477239,True
rl,landing,94.874676816,94.54582792,-0.328848896,True
rl,liftoff,98.655315698,98.794119567,0.138803869,True
rl,landing,99.194322369,98.872945432,-0.321376937,True
rl,liftoff,102.974264268,103.116031991,0.141767723,True
rl,landing,103.514213337,103.193678113,-0.320535224,True
rl,liftoff,107.294484289,107.433266325,0.138782036,True
rl,landing,107.834486609,107.509574469,-0.32491214,True
rl,liftoff,111.614354306,111.754095858,0.139741552,True
rl,landing,112.15475831,111.832017372,-0.322740938,True
rl,liftoff,115.934604812,116.070998443,0.136393631,True
rl,landing,116.474313087,116.147699105,-0.326613982,True
rl,liftoff,120.255058241,120.393257656,0.138199415,True
rl,landing,120.794832731,120.472922627,-0.321910104,True
rl,liftoff,124.574393132,124.712241802,0.13784867,True
rl,landing,125.114742388,124.787867509,-0.326874879,True
rl,liftoff,128.894370175,129.039067318,0.144697143,True
rl,landing,129.434424187,129.116376695,-0.318047492,True
rl,liftoff,133.215825206,133.363764572,0.147939366,True
rl,landing,133.754788849,133.43831935,-0.316469499,True
rl,liftoff,137.535044434,137.666768148,0.131723714,True
rl,landing,138.074800888,137.744094904,-0.330705984,True
rl,liftoff,141.854642082,141.99373203,0.139089948,True
rl,landing,142.394394082,142.073574985,-0.320819097,True
rl,liftoff,146.174394155,146.315333248,0.140939093,True
rl,landing,146.714904764,146.390406831,-0.324497933,True
rl,liftoff,150.494377191,150.635294905,0.140917714,True
rl,landing,151.035305259,150.713268207,-0.322037052,True
rl,liftoff,154.814538498,154.948378594,0.133840096,True
rl,landing,155.354307678,155.026630097,-0.327677581,True
rl,liftoff,159.13503431,159.282238334,0.147204024,True
rl,landing,159.674372059,159.348991907,-0.325380152,True
rl,liftoff,163.454576641,163.589266319,0.134689678,True
rl,landing,163.994072973,163.66813407,-0.325938903,True
rl,liftoff,167.775665408,167.920508144,0.144842736,True
rl,landing,168.314497294,167.987468973,-0.327028321,True
rl,liftoff,172.094190298,172.231036752,0.136846454,True
rl,landing,172.635049805,172.309045359,-0.326004446,True
rl,liftoff,176.414234318,176.545587638,0.13135332,True
rl,landing,176.954977704,176.624261591,-0.330716113,True
rl,liftoff,180.734587734,180.86952881,0.134941076,True
rl,landing,181.274664095,180.948298313,-0.326365782,True
rl,liftoff,185.054390115,185.193316453,0.138926338,True
rl,landing,185.594184841,185.270465874,-0.323718967,True
rl,liftoff,189.374400214,189.516250501,0.141850287,True
rl,landing,189.914563837,189.592732733,-0.321831104,True
rl,liftoff,193.694654272,193.839365547,0.144711275,True
rl,landing,194.234231788,193.905349123,-0.328882665,True
rl,liftoff,198.014324248,198.161819146,0.147494898,True
rl,landing,198.554326189,198.227762967,-0.326563222,True
rl,liftoff,202.338637023,202.474746364,0.136109341,True
rl,landing,202.874483925,202.541491938,-0.332991987,True
rl,liftoff,206.654392284,206.802159966,0.147767682,True
rl,landing,207.194201809,206.86857599,-0.325625819,True
rl,liftoff,210.974539641,211.120363189,0.145823548,True
rl,landing,211.514439764,211.186980669,-0.327459095,True
rl,liftoff,215.29493051,215.436520577,0.141590067,True
rl,landing,215.834201137,215.514122971,-0.320078166,True
rl,liftoff,219.614273519,219.754971813,0.140698294,True
rr,liftoff,1.454526312,1.601607164,0.147080852,True
rr,landing,1.997639705,1.668630431,-0.329009274,True
rr,liftoff,5.774625212,5.913119631,0.138494419,True
rr,landing,6.316066082,5.991677552,-0.32438853,True
rr,liftoff,10.094549216,10.228178123,0.133628907,True
rr,landing,10.634700325,10.311604246,-0.323096079,True
rr,liftoff,14.414341165,14.545929924,0.131588759,True
rr,landing,14.954478453,14.622868115,-0.331610338,True
rr,liftoff,18.734894394,18.880522982,0.145628588,True
rr,landing,19.274933542,18.958816987,-0.316116555,True
rr,liftoff,23.054337861,23.18506473,0.130726869,True
rr,landing,23.594748094,23.263585666,-0.331162428,True
rr,liftoff,27.37467843,27.517056299,0.142377869,True
rr,landing,27.914303251,27.594717745,-0.319585506,True
rr,liftoff,31.694264922,31.829615967,0.135351045,True
rr,landing,32.234545926,31.907264925,-0.327281001,True
rr,liftoff,36.014512686,36.155630953,0.141118267,True
rr,landing,36.5576699,36.233947192,-0.323722708,True
rr,liftoff,40.334887613,40.476818879,0.141931266,True
rr,landing,40.875561363,40.540842774,-0.334718589,True
rr,liftoff,44.654331772,44.78890443,0.134572658,True
rr,landing,45.194636918,44.865694077,-0.328942841,True
rr,liftoff,48.97440958,49.116099164,0.141689584,True
rr,landing,49.514509851,49.196673814,-0.317836037,True
rr,liftoff,53.294768247,53.438530573,0.143762326,True
rr,landing,53.834733768,53.504911918,-0.32982185,True
rr,liftoff,57.61459427,57.760200225,0.145605955,True
rr,landing,58.154464996,57.835596291,-0.318868705,True
rr,liftoff,61.934419668,62.081744348,0.14732468,True
rr,landing,62.474933167,62.148943463,-0.325989704,True
rr,liftoff,66.255324344,66.404633502,0.149309158,True
rr,landing,66.794823699,66.479493205,-0.315330494,True
rr,liftoff,70.574781338,70.708719519,0.133938181,True
rr,landing,71.115087431,70.786203608,-0.328883823,True
rr,liftoff,74.894808795,75.036610994,0.141802199,True
rr,landing,75.438087942,75.117107926,-0.320980016,True
rr,liftoff,79.218168971,79.360695733,0.142526762,True
rr,landing,79.754615619,79.428981549,-0.32563407,True
rr,liftoff,83.535115375,83.668785125,0.13366975,True
rr,landing,84.074467841,83.745636793,-0.328831048,True
rr,liftoff,87.854808279,87.999429172,0.144620893,True
rr,landing,88.394758287,88.07725321,-0.317505077,True
rr,liftoff,92.174449367,92.310051366,0.135601999,True
rr,landing,92.715028138,92.388222309,-0.326805829,True
rr,liftoff,96.494548737,96.636094763,0.141546026,True
rr,landing,97.034723901,96.715238406,-0.319485495,True
rr,liftoff,100.81552131,100.960941953,0.145420643,True
rr,landing,101.354403065,101.036472091,-0.317930974,True
rr,liftoff,105.13490822,105.271465363,0.136557143,True
rr,landing,105.674069564,105.348590018,-0.325479546,True
rr,liftoff,109.454819557,109.58980282,0.134983263,True
rr,landing,109.994207369,109.669976589,-0.32423078,True
rr,liftoff,113.774505825,113.912803548,0.138297723,True
rr,landing,114.314159681,113.992173135,-0.321986546,True
rr,liftoff,118.094564634,118.23456346,0.139998826,True
rr,landing,118.634473671,118.301537647,-0.332936024,True
rr,liftoff,122.414547366,122.548801873,0.134254507,True
rr,landing,122.954858972,122.625039087,-0.329819885,True
rr,liftoff,126.73446855,126.871183349,0.136714799,True
rr,landing,127.274461402,126.949182721,-0.325278681,True
rr,liftoff,131.054431378,131.190949489,0.136518111,True
rr,landing,131.594240047,131.270586149,-0.323653898,True
rr,liftoff,135.37413555,135.504180684,0.130045134,True
rr,landing,135.914512536,135.580360277,-0.334152259,True
rr,liftoff,139.694768169,139.836463022,0.141694853,True
rr,landing,140.234705171,139.905187976,-0.329517195,True
rr,liftoff,144.014368536,144.144341562,0.129973026,True
rr,landing,144.555047125,144.220643246,-0.334403879,True
rr,liftoff,148.335815978,148.477560098,0.14174412,True
rr,landing,148.874502282,148.555750571,-0.318751711,True
rr,liftoff,152.656821377,152.794026712,0.137205335,True
rr,landing,153.1943765,152.869138503,-0.325237997,True
rr,liftoff,156.97464288,157.115224694,0.140581814,True
rr,landing,157.514178325,157.192798104,-0.321380221,True
rr,liftoff,161.294427817,161.431308748,0.136880931,True
rr,landing,161.834170855,161.509573886,-0.324596969,True
rr,liftoff,165.615115575,165.753871765,0.13875619,True
rr,landing,166.155721241,165.83012653,-0.325594711,True
rr,liftoff,169.934451076,170.067750589,0.133299513,True
rr,landing,170.474545078,170.143065575,-0.331479503,True
rr,liftoff,174.254669213,174.394620354,0.139951141,True
rr,landing,174.79463139,174.476398384,-0.318233006,True
rr,liftoff,178.574170663,178.705382487,0.131211824,True
rr,landing,179.115043738,178.78307628,-0.331967458,True
rr,liftoff,182.894498761,183.037462982,0.142964221,True
rr,landing,183.434350393,183.112838524,-0.321511869,True
rr,liftoff,187.214374768,187.353793892,0.139419124,True
rr,landing,187.754294448,187.430977553,-0.323316895,True
rr,liftoff,191.534711197,191.679872815,0.145161618,True
rr,landing,192.074789285,191.748934433,-0.325854852,True
rr,liftoff,195.854269303,196.004261309,0.149992006,True
rr,landing,196.39496827,196.076756778,-0.318211492,True
rr,liftoff,200.180085943,200.311504687,0.131418744,True
rr,landing,200.714612226,200.391280166,-0.32333206,True
rr,liftoff,204.494270295,204.639462602,0.145192307,True
rr,landing,205.03429545,204.707172557,-0.327122893,True
rr,liftoff,208.814638233,208.958826717,0.144188484,True
rr,landing,209.355807123,209.024383907,-0.331423216,True
rr,liftoff,213.134500978,213.275686266,0.141185288,True
rr,landing,213.675854993,213.342679136,-0.333175857,True
rr,liftoff,217.455336424,217.594735184,0.13939876,True
rr,landing,217.994420856,217.682339135,-0.312081721,True
