leg,transition,expected_time_s,observed_time_s,delay_s,paired
fr,landing,3.700695865,4.565901384,0.865205519,True
fr,liftoff,5.600859381,5.74061599,0.139756609,True
fr,landing,5.860646834,6.730499566,0.869852732,True
fr,liftoff,7.764702264,7.909041644,0.14433938,True
fr,landing,8.02153156,8.890732085,0.869200525,True
fr,liftoff,9.921164919,10.059653764,0.138488845,True
fr,landing,10.181041788,11.056474651,0.875432863,True
fr,liftoff,12.080862394,12.229624738,0.148762344,True
fr,landing,12.341501562,13.211612505,0.870110943,True
fr,liftoff,14.240769483,14.388939443,0.14816996,True
fr,landing,14.500883265,15.372929965,0.8720467,True
fr,liftoff,16.400747715,16.537195181,0.136447466,True
fr,landing,16.660770258,17.523855694,0.863085436,True
fr,liftoff,18.56066012,18.697756802,0.137096682,True
fr,landing,18.821009232,19.688621695,0.867612463,True
fr,liftoff,20.720552818,20.862183098,0.14163028,True
fr,landing,20.980822323,21.840564285,0.859741962,True
fr,liftoff,22.880662933,23.027296006,0.146633073,True
fr,landing,23.142286061,24.006589845,0.864303784,True
fr,liftoff,25.040765502,25.179430182,0.13866468,True
fr,landing,25.300656001,26.166556033,0.865900032,True
fr,liftoff,27.201023953,27.341947629,0.140923676,True
fr,landing,27.460683971,28.32407566,0.863391689,True
fr,liftoff,29.360797669,29.503055369,0.1422577,True
fr,landing,29.620708323,30.487620132,0.866911809,True
fr,liftoff,31.520684346,31.670508476,0.14982413,True
fr,landing,31.780671556,32.655435725,0.874764169,True
fr,liftoff,33.681002332,33.82356014,0.142557808,True
fr,landing,33.940676457,34.815007581,0.874331124,True
fr,liftoff,35.840853688,35.988868434,0.148014746,True
fr,landing,36.10080095,36.968269812,0.867468862,True
fr,liftoff,38.001250618,38.149092501,0.147841883,True
fr,landing,38.261282243,39.129606216,0.868323973,True
fr,liftoff,40.161172492,40.307267277,0.146094785,True
fr,landing,40.420760825,41.293485967,0.872725142,True
fr,liftoff,42.321978968,42.470183378,0.14820441,True
fr,landing,42.580844283,43.454265237,0.873420954,True
fr,liftoff,44.480738507,44.6279723,0.147233793,True
fr,landing,44.740670443,45.613111533,0.87244109,True
fr,liftoff,46.641298113,46.778834995,0.137536882,True
fr,landing,46.903229848,47.774221539,0.870991691,True
fr,liftoff,48.800827064,48.94473125,0.143904186,True
fr,landing,49.060556726,49.930021452,0.869464726,True
fr,liftoff,50.960585044,51.10459972,0.144014676,True
fr,landing,51.220796827,52.097138796,0.876341969,True
fr,liftoff,53.120768562,53.268208371,0.147439809,True
fr,landing,53.380454729,54.251983193,0.871528464,True
fr,liftoff,55.281677493,55.430221694,0.148544201,True
fr,landing,55.540776988,56.404446171,0.863669183,True
fr,liftoff,57.442148846,57.584562062,0.142413216,True
fr,landing,57.700706814,58.565642533,0.864935719,True
fr,liftoff,59.600961201,59.75774317,0.156781969,True
fr,landing,59.863564761,60.730510587,0.866945826,True
fr,liftoff,61.760716809,61.912324063,0.151607254,True
fr,landing,62.020793243,62.893418916,0.872625673,True
fr,liftoff,63.920813245,64.073611895,0.15279865,True
fr,landing,64.180706137,65.065017058,0.884310921,True
fr,liftoff,66.084873342,66.23182907,0.146955728,True
fr,landing,66.341062942,67.213423517,0.872360575,True
fr,liftoff,68.240639815,68.379420908,0.138781093,True
fr,landing,68.500744582,69.360473577,0.859728995,True
fr,liftoff,70.40073133,70.541343343,0.140612013,True
fr,landing,70.661628612,71.526702514,0.865073902,True
fr,liftoff,72.562367679,72.696735864,0.134368185,True
fr,landing,72.823187819,,,False
rl,liftoff,1.820762857,1.924122025,0.103359168,True
rl,landing,2.080788042,2.089292567,0.008504525,True
rl,liftoff,3.98065007,4.091325056,0.110674986,True
rl,landing,4.240750741,4.261576828,0.020826087,True
rl,liftoff,6.140738753,6.242669514,0.101930761,True
rl,landing,6.40056483,6.40755372,0.00698889,True
rl,liftoff,8.301124503,8.397099982,0.095975479,True
rl,landing,8.560621855,8.566892864,0.006271009,True
rl,liftoff,10.460774768,10.562050058,0.10127529,True
rl,landing,10.722352841,10.730574653,0.008221812,True
rl,liftoff,12.62105604,12.720113113,0.099057073,True
rl,landing,12.880636624,12.898692726,0.018056102,True
rl,liftoff,14.781148685,14.885223308,0.104074623,True
rl,landing,15.040432024,15.061017458,0.020585434,True
rl,liftoff,16.94074802,17.038451588,0.097703568,True
rl,landing,17.203634778,17.214665891,0.011031113,True
rl,liftoff,19.100790759,19.197016194,0.096225435,True
rl,landing,19.360755307,19.367929748,0.007174441,True
rl,liftoff,21.261091602,21.352222244,0.091130642,True
rl,landing,21.520487553,21.528542502,0.008054949,True
rl,liftoff,23.4208116,23.521431112,0.100619512,True
rl,landing,23.680430103,23.689659233,0.00922913,True
rl,liftoff,25.581071953,25.677480777,0.096408824,True
rl,landing,25.84095637,25.854441495,0.013485125,True
rl,liftoff,27.740884972,27.839534978,0.098650006,True
rl,landing,28.001047086,28.004788822,0.003741736,True
rl,liftoff,29.90077331,30.001057295,0.100283985,True
rl,landing,30.161055905,30.17530509,0.014249185,True
rl,liftoff,32.060941595,32.156930522,0.095988927,True
rl,landing,32.321693757,32.335122997,0.01342924,True
rl,liftoff,34.221345661,34.321054906,0.099709245,True
rl,landing,34.480597801,34.487337123,0.006739322,True
rl,liftoff,36.38100947,36.482378091,0.101368621,True
rl,landing,36.640841405,36.657158825,0.01631742,True
rl,liftoff,38.540636748,38.643972585,0.103335837,True
rl,landing,38.8006885,38.812309035,0.011620535,True
rl,liftoff,40.700728237,40.800160654,0.099432417,True
rl,landing,40.960643055,40.970598754,0.009955699,True
rl,liftoff,42.861500575,42.977612006,0.116111431,True
rl,landing,43.121439413,43.144469495,0.023030082,True
rl,liftoff,45.020367814,45.118041502,0.097673688,True
rl,landing,45.286185226,45.29073269,0.004547464,True
rl,liftoff,47.180781782,47.282254807,0.101473025,True
rl,landing,47.440725565,47.448813968,0.008088403,True
rl,liftoff,49.342377854,49.441657839,0.099279985,True
rl,landing,49.60098872,49.617618398,0.016629678,True
rl,liftoff,51.500700908,51.5991607,0.098459792,True
rl,landing,51.76116685,51.782616407,0.021449557,True
rl,liftoff,53.660921813,53.7650332,0.104111387,True
rl,landing,53.921422243,53.940559255,0.019137012,True
rl,liftoff,55.820814847,55.915821067,0.09500622,True
rl,landing,56.080882085,56.094183006,0.013300921,True
rl,liftoff,57.981996013,58.08186861,0.099872597,True
rl,landing,58.240575233,58.249063219,0.008487986,True
rl,liftoff,60.140691074,60.24521911,0.104528036,True
rl,landing,60.400624327,60.420429938,0.019805611,True
rl,liftoff,62.301011623,62.405310609,0.104298986,True
rl,landing,62.560472108,62.580066993,0.019594885,True
rl,liftoff,64.461757749,64.568069066,0.106311317,True
rl,landing,64.720756227,64.735006376,0.014250149,True
rl,liftoff,66.623599194,66.728470319,0.104871125,True
rl,landing,66.880725929,66.893452759,0.01272683,True
rl,liftoff,68.780936251,68.875947437,0.095011186,True
rl,landing,69.041804357,69.040370416,-0.001433941,True
rl,liftoff,70.940618591,71.042200354,0.101581763,True
rl,landing,71.201743915,71.210623809,0.008879894,True
rl,liftoff,73.101290752,73.201287731,0.099996979,True
rl,landing,73.360781019,73.376659164,0.015878145,True
rr,liftoff,0.740936948,0.886660538,0.14572359,True
rr,landing,1.000947614,1.005159866,0.004212252,True
rr,liftoff,2.900959261,3.004948406,0.103989145,True
rr,landing,3.16081023,3.17828183,0.0174716,True
rr,liftoff,5.060716374,5.163503888,0.102787514,True
rr,landing,5.320912457,5.331531062,0.010618605,True
rr,liftoff,7.220770336,7.318409196,0.09763886,True
rr,landing,7.480729155,7.486471007,0.005741852,True
rr,liftoff,9.380574035,9.486662007,0.106087972,True
rr,landing,9.64258453,9.654380764,0.011796234,True
rr,liftoff,11.542549683,11.643488099,0.100938416,True
rr,landing,11.800660147,11.82189777,0.021237623,True
rr,liftoff,13.700682323,13.807273274,0.106590951,True
rr,landing,13.961454042,13.977000488,0.015546446,True
rr,liftoff,15.860592558,15.959938809,0.099346251,True
rr,landing,16.121599766,16.116369927,-0.005229839,True
rr,liftoff,18.020742645,18.122234047,0.101491402,True
rr,landing,18.280861022,18.28639311,0.005532088,True
rr,liftoff,20.182628389,20.274579626,0.091951237,True
rr,landing,20.440969212,20.45322431,0.012255098,True
rr,liftoff,22.340826026,22.438752817,0.097926791,True
rr,landing,22.600823271,22.607568022,0.006744751,True
rr,liftoff,24.500995614,24.591651244,0.09065563,True
rr,landing,24.763198306,24.768385825,0.005187519,True
rr,liftoff,26.660852522,26.757111474,0.096258952,True
rr,landing,26.920745186,26.932859159,0.012113973,True
rr,liftoff,28.820947445,28.91316043,0.092212985,True
rr,landing,29.080790952,29.09180313,0.011012178,True
rr,liftoff,30.980635982,31.082351313,0.101715331,True
rr,landing,31.246658769,31.251455913,0.004797144,True
rr,liftoff,33.141772614,33.246394179,0.104621565,True
rr,landing,33.40061419,33.411150953,0.010536763,True
rr,liftoff,35.307322344,35.396656972,0.089334628,True
rr,landing,35.560690234,35.563600646,0.002910412,True
rr,liftoff,37.46067943,37.564099495,0.103420065,True
rr,landing,37.720623819,37.733073765,0.012449946,True
rr,liftoff,39.626022515,39.719595267,0.093572752,True
rr,landing,39.881252098,39.88720031,0.005948212,True
rr,liftoff,41.78111825,41.879610387,0.098492137,True
rr,landing,42.040699742,42.056134971,0.015435229,True
rr,liftoff,43.941041483,44.041166347,0.100124864,True
rr,landing,44.200765668,44.217181985,0.016416317,True
rr,liftoff,46.100688334,46.201845763,0.101157429,True
rr,landing,46.360623419,46.37712696,0.016503541,True
rr,liftoff,48.260955479,48.360868045,0.099912566,True
rr,landing,48.521658584,48.525060741,0.003402157,True
rr,liftoff,50.421085914,50.525539553,0.104453639,True
rr,landing,50.680975048,50.691697332,0.010722284,True
rr,liftoff,52.582632051,52.685615914,0.102983863,True
rr,landing,52.840581355,52.849290988,0.008709633,True
rr,liftoff,54.740582243,54.844303035,0.103720792,True
rr,landing,55.000929206,55.012854686,0.01192548,True
rr,liftoff,56.902294045,56.998941477,0.096647432,True
rr,landing,57.161065535,57.180837252,0.019771717,True
rr,liftoff,59.060771353,59.160849527,0.100078174,True
rr,landing,59.32138729,59.33322274,0.01183545,True
rr,liftoff,61.220609199,61.322470894,0.101861695,True
rr,landing,61.481184512,61.490194802,0.00901029,True
rr,liftoff,63.381113036,63.483236325,0.102123289,True
rr,landing,63.640835927,63.66030258,0.019466653,True
rr,liftoff,65.542353637,65.649577693,0.107224056,True
rr,landing,65.800696982,65.819551192,0.01885421,True
rr,liftoff,67.70064595,67.8064163,0.10577035,True
rr,landing,67.96173532,67.981213125,0.019477805,True
rr,liftoff,69.860679068,69.95980813,0.099129062,True
rr,landing,70.121877046,70.128894072,0.007017026,True
rr,liftoff,72.021786365,72.113926856,0.092140491,True
rr,landing,72.280897787,72.290850502,0.009952715,True
