ciclo,inicio_s,fin_s,duracion_observada_s,muestras,avance_m,velocidad_media_m_s,deriva_lateral_m,excursion_lateral_m,altura_min_m,altura_max_m,altura_media_m,roll_rms_deg,roll_max_abs_deg,pitch_rms_deg,pitch_max_abs_deg,salto_articular_max_rad,velocidad_articular_max_rad_s
15,60.479409699,64.799510631,4.320100932,254,0.024318541688748696,0.005629160538499357,0.0005645586885235374,0.005836042476292132,0.22366420422938002,0.22435588927788383,0.22417843174446866,0.8389470473774431,2.073777094502413,1.6710458933191823,4.0997848179526075,0.01961233718342459,0.9873049120950453
16,64.799510631,69.11955514,4.320044509,253,0.024009730121918815,0.005557750637036045,0.0006644638386164433,0.005696098263699274,0.22366140804371018,0.22435354657388554,0.2241781969724951,0.8364307365137705,2.0742223861114124,1.6657856911339284,4.098617262131197,0.01913021781270685,0.9873056739190829
17,69.11955514,73.439336619,4.319781479,253,0.024111392776389184,0.005581623258862346,0.0006252436119013865,0.005678542626885456,0.22366444990224482,0.2243552061633623,0.22417796704809195,0.8350303980849275,2.0730634694572454,1.6632937381177897,4.097193985880309,0.019631371827471433,0.987305126712263
18,73.439336619,77.759439821,4.320103202,252,0.023676241680622767,0.0054804805750153845,0.000808292029081897,0.0056312382165283155,0.22366007922261802,0.22435362110895501,0.22417742489043938,0.8338951400457245,2.0720140444694626,1.6617975341400089,4.093112738037618,0.01962739166565164,0.9873069358305373
19,77.759439821,82.079500777,4.320060956,253,0.02362646100497029,0.005469011026836606,0.000835076240102331,0.005740497165493233,0.22366692065631155,0.22435534835401594,0.22417928385729297,0.8302590070767284,2.0743738770571274,1.6534779841473446,4.084337784015705,0.01963112421252211,0.9758193415023122
20,82.079500777,86.399449702,4.319948925,254,0.024933609204857266,0.005771737036186664,0.0002716970506614503,0.005870152830364144,0.2236623077794441,0.22435337886239617,0.22417769902822227,0.8334436553829586,2.0737525190580857,1.6606437181622447,4.098264726036858,0.01968771143691117,0.9904794586276552
21,86.399449702,90.719450113,4.320000411,252,0.02337232736348338,0.0054102604490431335,0.0009536411264618461,0.0055038647402461125,0.22366360579576738,0.22435425960055647,0.2241792145602584,0.8366704785116548,2.071872609862771,1.6667189322804201,4.099719344114947,0.019612551009602908,0.9873150406996704
22,90.719450113,95.039552808,4.320102695,252,0.02400433816755887,0.005556427673661788,0.000674735738715071,0.005749356004386032,0.2236607208677109,0.22435315208648898,0.2241766263357002,0.8380777679381429,2.074025597929721,1.6692854697764348,4.091839929361128,0.01968103802092358,0.9873080892595117
23,95.039552808,99.359670492,4.320117684,252,0.023741102205249165,0.0054954758045543005,0.0007875670230394604,0.005725727175959941,0.22366436672685572,0.2243538290797756,0.22417815016178166,0.8342116633037411,2.0732767362385793,1.6619442802271793,4.098462857081951,0.019685432708091866,0.9873083014333836
24,99.359670492,103.679555871,4.319885379,253,0.023810702371433567,0.00551188290485278,0.0007305631969281735,0.005802797531509983,0.22366190485228338,0.2243539352227292,0.22417740109060227,0.837393111630026,2.0737289142739854,1.6678611679027404,4.095068276336668,0.01963111845238341,0.987304746221968
25,103.679555871,107.999328403,4.319772532,254,0.02448579747299917,0.005668307136918285,0.0004795339275239594,0.005841176997552674,0.22366389478386528,0.22435557845578435,0.22417988470148023,0.834780696486861,2.0732380830466752,1.662374916522234,4.0986091007443095,0.019631374091215736,0.9758311778615818
26,107.999328403,112.319340795,4.320012392,253,0.024228579382037707,0.005608451361599175,0.0005805201956480006,0.0056302771315333965,0.2236635459731306,0.2243540749077128,0.22417895572980678,0.8354600193720382,2.074179685011201,1.6641236980793503,4.096401429809009,0.01968518329652358,0.9782789451044541
27,112.319340795,116.639300314,4.319959519,252,0.023412789273247636,0.005419677932229169,0.0009351964279101198,0.005553614431460631,0.22366370606749225,0.2243542988246582,0.22418063310781589,0.8313389822088557,2.0743999268396376,1.6556340166367058,4.098815825531304,0.019612087573958714,0.9904669910855584
28,116.639300314,120.959314708,4.320014394,253,0.023744110945914332,0.005496303664842449,0.0007469322012181832,0.005785221100698815,0.22366046421993768,0.22435570469047572,0.224177764546417,0.835486586083212,2.073374406230534,1.6646650572444393,4.096393702812771,0.019631360465758974,0.9873121591358611
29,120.959314708,125.279577345,4.320262637,253,0.023843600978033286,0.005519016546315882,0.0007326581671583485,0.005825143104985575,0.2236574937722353,0.2243536558231122,0.22417521020104048,0.8393743153883755,2.072940049161158,1.673122120402842,4.097744765474958,0.019631381409207616,0.9873234268399291
